resource,region,SeasonalNaive_RMSE,SeasonalNaive_MAE,SeasonalNaive_MASE,SARIMA_RMSE,SARIMA_MASE,SARIMA_skill,xLSTM_RMSE,xLSTM_MASE,xLSTM_skill,TimesFM_RMSE,TimesFM_MASE,TimesFM_skill,Nexus_RMSE,Nexus_MASE,Nexus_skill
carbon,USA|wisconsin,23.709038712412344,17.691666666666677,0.5765166488383244,23.64666258281573,0.5412439021434586,0.002630900828718974,33.23306494170794,0.9355988849761643,-0.4017044446559319,28.680175257343983,0.7761811768717884,-0.20967263182750262,27.73776795469446,0.7619501034266174,-0.1699237700503211
carbon,USA|wyoming,39.29162039587235,31.198333333333334,1.6133047797306892,24.541685451125836,0.9633752552748086,0.37539645339483174,57.9747986145392,2.552153190380379,-0.47550032374408135,55.9779065656194,2.3288387234237726,-0.4246779848127611,22.888838347679616,0.8519088382868427,0.4174626010057827
water,Albany River,56.02617143617411,41.20755982122778,0.969214081007341,60.984895459653806,1.1373184990108585,-0.0885072796581996,50.32114286516494,0.8636408593873591,0.1018279212155061,59.99299493064003,1.0736571942212867,-0.0708030442341574,54.15347797810955,0.9407454800838214,0.033425333376526756
water,Bravo,35.507455571999614,27.34081227885365,0.8497219228598658,34.100957349649,0.8833828032329774,0.03961134921364928,29.40418478366426,0.7061835798156121,0.17188702175405257,32.86416726015048,0.6992407070775276,0.07444319141621547,28.088445445739932,0.6376878745461524,0.20894231948599962
water,Brazos River,44.558925050524124,36.0271494263272,0.5186814372953843,46.391777325513345,0.5838049213079088,-0.041133224666237034,49.26410168126457,0.5025767194716015,-0.10559448248370851,60.325234214463094,0.649420976497384,-0.3538305546209204,51.233906415611095,0.5447775954460823,-0.14980122068740198
water,Colorado River (Pacific Ocean),54.5576673185378,42.77372904679325,1.4112796281196618,69.04030865718099,1.944510221142485,-0.2654556554642544,67.84889351935337,1.8235783955807459,-0.24361793408823806,51.2000463690852,1.3414832053866967,0.06154260463243333,58.99414395313075,1.5736173543211813,-0.08131719797861492
water,Columbia River,32.010528628345085,27.282041940635736,0.48498469332494665,22.120231807187803,0.28741043694388874,0.3089701184253326,62.01509274992375,0.9102460424296993,-0.9373342274332155,48.46609200196432,0.688530455640162,-0.514067217217024,50.69430366557713,0.700198062741039,-0.5836759290719022
water,Danube,36.77280151993748,30.11559096251192,0.5407003464550599,20.14619178060456,0.3107446201839862,0.4521442221452261,73.98321239558669,1.0996284662626556,-1.0119003540014342,36.649802650658884,0.5265859167696577,0.0033448327077257867,51.294956259806106,0.7366703674602635,-0.39491564796864886
water,Dniepr,55.251120032805645,51.622029862854156,1.1324291044043744,51.07290282747029,0.9912008688251921,0.07562230779854817,69.26743970951296,1.2656987004686837,-0.25368390122019324,67.9742676000576,1.3817004952345706,-0.2302785456602059,78.6560138196798,1.6157895372855418,-0.42360939964614963
water,Elbe River,40.93515375580298,31.196199169702414,0.7433342278733899,23.574624070164344,0.4538624044641474,0.4240983138649529,45.2567571215905,0.9220929563157612,-0.10557193437131995,35.806316112795606,0.7407994523119262,0.1252917644722492,31.648730528402098,0.66656106749798,0.22685692797927837
water,Ganges,41.644955753916506,35.930563090802856,0.4362364943237033,58.26161425621159,0.6567402033021558,-0.39900771177388905,64.67881120552389,0.6635693551875494,-0.5531007305594546,70.52006639662329,0.6463326973610618,-0.6933639409615946,26.238840347433054,0.2538992579354923,0.36993953115281153
water,Godavari,38.685772893919136,32.514349130185586,0.3583656756029137,24.16185694347697,0.20950004914067802,0.3754330045380875,63.76794009119986,0.6145207681756936,-0.6483563677545987,66.36968830982514,0.605867177551894,-0.7156097279436164,44.95871223418521,0.40492477509661545,-0.16215106668457158
water,Grisalva,66.33312782489723,51.01012682648135,0.6322518731715376,66.93414573818774,0.6711926442246041,-0.009060599627942256,83.6030457873242,0.7487103434648527,-0.2603513286455481,88.57108046607188,0.8545030915101317,-0.33524655583673435,105.12962188580815,1.0262953923229028,-0.5848735817693371
water,Indus,44.66067676532653,38.37254941546344,0.851899791868101,38.40948285594713,0.6757772879212129,0.1399708728604102,21.147944636420032,0.3866513079888342,0.5264750521461246,28.388031589563127,0.5312915485526455,0.36436181344204555,25.483127454564308,0.42628131442298506,0.42940570317669724
water,Krishna,49.95002481359315,33.4483048778007,0.45207009196143644,57.18536537221344,0.6363012939158974,-0.1448515908775143,63.43765404475745,0.6805444688157796,-0.2700224730918219,68.05611400665562,0.7191554950679114,-0.3624840880586542,59.2882768381089,0.5723336116502739,-0.18695189961095826
water,Loire,47.21444895754729,41.1846158116001,0.9579533151580788,32.83307216582999,0.6098177590388881,0.3045969424454845,48.93161046903591,1.0558077793610336,-0.036369407022680766,28.335654406679556,0.5605158023366722,0.3998520573192019,20.19994992359888,0.38393550542598776,0.5721659286596441
water,Mahanadi River (Mahahadi),31.675330408417548,27.2326778366297,0.2869599478735023,27.45688862551473,0.23351785820872456,0.13317751475709283,70.93952085075084,0.560980556063042,-1.2395826637343945,75.96384915643084,0.5853867909102238,-1.398202265831578,38.437548739158885,0.26284799509373397,-0.2134853289152847
water,Mississippi River,38.53933486673097,29.666579325547133,0.6981518385868348,30.568554132759186,0.6673366662495748,0.20682195895530486,33.55145274461155,0.6623962622867129,0.12942315012356886,23.71168971730994,0.44714298492427274,0.3847405566467358,12.875174234529931,0.25771208435751936,0.6659212132473928
water,Nelson River,57.92688727020117,46.6603844115483,1.0170496573649983,36.00796227836553,0.5737799461225674,0.37838948413703566,54.86845613904363,0.8625968418454301,0.052798126660792644,45.62034131168899,0.685362563794872,0.21244963329564115,29.186836264124782,0.5209048188791121,0.4961435416340917
water,Neva,30.148961972461613,25.573989526036794,0.4601396020793523,23.566412400747648,0.33854090038509654,0.2183342026079218,26.694174414858946,0.3800017294009291,0.11459059720723741,26.579236149331127,0.36911886391827675,0.11840294290699338,21.26598783040017,0.3085248940723238,0.2946361519900833
water,Oder River,43.93137483593499,32.78908400215232,0.788045092511899,21.112051477355873,0.441119493754559,0.5194311228319075,49.8836012578925,1.0556117073528017,-0.1354891906794755,39.55095382945066,0.811159614751659,0.09971053769301186,41.455323363706896,0.8935531377224804,0.05636180250390732
water,Rhine,38.954560773330684,33.85190987120387,0.7913487701684456,26.043519049527323,0.465549772478653,0.33143851368085764,35.205189905513876,0.6842350835030117,0.0962498560729178,33.78812343390392,0.6299844171884349,0.13262727744484915,24.814712504681232,0.41505564782041404,0.3629831266979645
water,Senegal,51.229938990747925,44.37325297875427,1.153876753305021,17.733441715844794,0.3547146210186993,0.6538461285490222,67.51593349621129,1.5619804928021914,-0.3178999394944546,41.34897095014168,0.8594886180727788,0.1928748742486447,28.407659726125125,0.6245312720683387,0.44548714509975273
water,St.Lawrence,26.586543398333017,21.139092834602394,0.44044166326192175,44.843980418742575,0.798815976265494,-0.6867172143015141,66.93989291277512,1.1800525480449038,-1.5178110561364764,29.468790538083155,0.46077269933271686,-0.10840999886923464,24.868581433521452,0.39986571377105184,0.06461772555657919
water,Tigris & Euphrates,30.861284173454777,22.661572198408862,0.4507107167701012,48.825878308916536,0.8431263783877779,-0.582107796762195,84.61638876249974,1.4184950225171165,-1.7418298048427365,37.078267174621956,0.6381404770294228,-0.20144926459394363,34.84976335638135,0.5854461331332305,-0.12923892474822063
water,Wisla,23.880259516607595,19.467637946317748,0.47590812359538087,18.358352518359666,0.35704728539948394,0.23123312350972158,40.87259287849797,0.9048352908519725,-0.7115640158798529,31.47665445665877,0.662727621249248,-0.31810353378983347,27.85454334775771,0.5665242434335186,-0.1664254874778972
