a,b,rho,connected,dist_km
USA|california,USA|virginia,0.5146723195503683,False,3765.7440636730475
USA|california,USA|washington,0.2469989360233263,False,1268.2855744167553
USA|california,USA|washington dc,0.3569253191421686,False,3804.408523054274
USA|california,USA|west virginia,0.4289541759053954,False,3524.9710734568876
USA|california,USA|wisconsin,0.5710529308090284,False,2833.54966871539
USA|california,USA|wyoming,0.479448397131324,False,1456.6329817099377
USA|colorado,USA|connecticut,0.7370877010550105,False,2686.3601679472645
USA|colorado,USA|delaware,0.44058583692730036,False,2498.998427246082
USA|colorado,USA|florida,0.4921470805617148,False,2601.072338266092
USA|colorado,USA|georgia,0.6610638676699202,False,1946.4319117845878
USA|colorado,USA|idaho,0.48981747160804995,False,1050.905280304924
USA|colorado,USA|illinois,0.7849751874142118,False,1450.3040192255473
USA|colorado,USA|indiana,0.7236163227016885,False,1578.6127598936348
USA|colorado,USA|iowa,0.617255204145448,False,998.2417105371181
USA|colorado,USA|kansas,0.7425516556614118,False,875.5084431146998
USA|colorado,USA|kentucky,0.7233340846145725,False,1649.3904245701767
USA|colorado,USA|louisiana,0.6688337069434631,False,1516.3787944070925
USA|colorado,USA|maine,0.476018452586347,False,2968.5850506554766
USA|colorado,USA|maryland,0.5108839331400307,False,2399.875552803079
USA|colorado,USA|massachusetts,0.5575796155064447,False,2827.5032042635125
USA|colorado,USA|michigan,0.7002128968592383,False,1786.632762176909
USA|colorado,USA|minnesota,0.7646362783557906,False,1115.8473432020132
USA|colorado,USA|mississippi,0.5661858466736516,False,1547.1201919644575
USA|colorado,USA|missouri,0.7647246046636291,False,1070.3294578216226
USA|colorado,USA|montana,0.48841199450955547,False,888.4390806665457
USA|colorado,USA|nebraska,0.7770141443921932,False,750.3283813957364
USA|colorado,USA|nevada,0.6860371191355853,False,1037.3872714646348
USA|colorado,USA|new hampshire,0.4963075542343835,False,2797.208584773577
USA|colorado,USA|new jersey,0.6969839103985446,False,2593.6131142466234
USA|colorado,USA|new mexico,0.5773905972076704,False,580.9285187137043
USA|colorado,USA|new york,0.7650906004564542,False,2540.1592550558285
USA|colorado,USA|north carolina,0.7206411474704157,False,2203.855181657808
USA|colorado,USA|north dakota,0.649213591286762,False,925.6485479068444
USA|colorado,USA|ohio,0.7025657269559709,False,1865.7064813350194
USA|colorado,USA|oklahoma,0.6977976292000683,False,847.1624510479807
USA|colorado,USA|oregon,0.512386495618203,False,1559.0087360785506
USA|colorado,USA|pennsylvania,0.8368100395539421,False,2366.849507208009
USA|colorado,USA|rhode island,0.3277109069791997,False,2815.138086636469
USA|colorado,USA|south carolina,0.7197365642487594,False,2203.010375756529
USA|colorado,USA|south dakota,0.3710034883815372,False,756.8587395660202
USA|colorado,USA|tennessee,0.676363270875466,False,1613.0409338420905
USA|colorado,USA|texas,0.719506103652445,False,1127.9241169406082
USA|colorado,USA|utah,0.721189379725965,False,608.0487206080912
USA|colorado,USA|vermont,0.257677282067526,False,2668.9319401890807
USA|colorado,USA|virginia,0.7653301982570275,False,2354.4778767083535
USA|colorado,USA|washington,0.5621182679109509,False,1584.0934934085315
USA|colorado,USA|washington dc,0.36170136626523813,False,2392.0378309352204
USA|colorado,USA|west virginia,0.6472013758599126,False,2113.6564858690554
USA|colorado,USA|wisconsin,0.812859904323319,False,1429.1026879079936
USA|colorado,USA|wyoming,0.6481354011841817,True,189.85418041801321
USA|connecticut,USA|delaware,0.48382974797430456,False,287.9718527906094
USA|connecticut,USA|florida,0.45873365185801007,False,1737.7562811833438
USA|connecticut,USA|georgia,0.5581970260930701,False,1306.3445480109406
USA|connecticut,USA|idaho,0.46068862312305314,False,3478.533296772447
USA|connecticut,USA|illinois,0.6656553133928261,False,1236.255940615664
USA|connecticut,USA|indiana,0.6149973774951442,False,1124.0347283434098
USA|connecticut,USA|iowa,0.530140150771508,False,1689.5922287700312
USA|connecticut,USA|kansas,0.6272805735017793,False,1860.9781071208338
USA|connecticut,USA|kentucky,0.6495763699684984,False,1153.4914613790559
USA|connecticut,USA|louisiana,0.5516615690789907,False,1983.9307462104023
USA|connecticut,USA|maine,0.4463583790087908,False,479.9937287328497
USA|connecticut,USA|maryland,0.5008094675661608,False,406.7003309607295
USA|connecticut,USA|massachusetts,0.43613277425481045,True,188.40712269868976
USA|connecticut,USA|michigan,0.6256841006661199,False,905.2415362900082
USA|connecticut,USA|minnesota,0.6459141272744238,False,1696.7264486107335
USA|connecticut,USA|mississippi,0.4820264189604158,False,1762.9805488197776
USA|connecticut,USA|missouri,0.6538322772035281,False,1674.3799764314172
USA|connecticut,USA|montana,0.40934426464596013,False,3040.6218928941776
USA|connecticut,USA|nebraska,0.6582798119410892,False,1936.1941406412484
USA|connecticut,USA|nevada,0.586532772748789,False,3722.840187536684
USA|connecticut,USA|new hampshire,0.43882342743936137,True,228.12761794221362
USA|connecticut,USA|new jersey,0.6938644046330256,False,134.58890253304642
USA|connecticut,USA|new mexico,0.4805789333353338,False,3006.035362130039
USA|connecticut,USA|new york,0.7259050306788076,True,146.360892490489
USA|connecticut,USA|north carolina,0.6582412326293212,False,905.6493788120574
USA|connecticut,USA|north dakota,0.5279017892551837,False,2127.254924875361
USA|connecticut,USA|ohio,0.6533467362600278,False,848.7142341709791
USA|connecticut,USA|oklahoma,0.5927878768573798,False,2111.2145258178903
USA|connecticut,USA|oregon,0.47700882412923135,False,3943.143795927229
USA|connecticut,USA|pennsylvania,0.7406644093539154,False,351.3655331873512
USA|connecticut,USA|rhode island,0.2943865451604498,True,143.0231293128063
USA|connecticut,USA|south carolina,0.6626968893272545,False,1072.8183657350603
USA|connecticut,USA|south dakota,0.36028077109384443,False,2016.1406706785701
USA|connecticut,USA|tennessee,0.6225160284984411,False,1375.3374107890843
USA|connecticut,USA|texas,0.5970397231122233,False,2430.7393441653603
USA|connecticut,USA|utah,0.5788703901371022,False,3245.490127224646
USA|connecticut,USA|vermont,0.15311621218164737,False,341.28947369201825
USA|connecticut,USA|virginia,0.710575845721338,False,489.042902063744
USA|connecticut,USA|washington,0.45383712499862355,False,3832.0033751524347
USA|connecticut,USA|washington dc,0.3399220050595015,False,436.9558845304214
USA|connecticut,USA|west virginia,0.6204200550998918,False,668.2133823825061
USA|connecticut,USA|wisconsin,0.6769410311412513,False,1274.0280338105733
USA|connecticut,USA|wyoming,0.5257707899025293,False,2650.9959934240455
USA|delaware,USA|florida,0.4402127344200515,False,1474.6996487961526
USA|delaware,USA|georgia,0.4875909770604152,False,1019.1059254452496
USA|delaware,USA|idaho,0.30931728569127137,False,3345.85807321543
USA|delaware,USA|illinois,0.565564516784029,False,1064.7455743093133
USA|delaware,USA|indiana,0.5271892741404937,False,920.5008536386939
USA|delaware,USA|iowa,0.3738304378548281,False,1514.512346435931
USA|delaware,USA|kansas,0.44117823233676895,False,1648.7863805228849
USA|delaware,USA|kentucky,0.5197317925976463,False,906.2796115223307
USA|delaware,USA|louisiana,0.44375492393785076,False,1704.0380245551685
USA|delaware,USA|maine,0.36247522326190657,False,764.8873643212111
USA|delaware,USA|maryland,0.6050494221225928,False,122.34277646148391
USA|delaware,USA|massachusetts,0.5634416396611519,False,476.0346240470806
USA|delaware,USA|michigan,0.5410306157257377,False,764.050232394949
USA|delaware,USA|minnesota,0.46490095270583076,False,1578.2951709531599
USA|delaware,USA|mississippi,0.4565368574514916,False,1484.3250502367587
USA|delaware,USA|missouri,0.5227506233603795,False,1456.4992186448321
USA|delaware,USA|montana,0.16881898589215663,False,2925.5168608642693
USA|delaware,USA|nebraska,0.44246353240255676,False,1754.4320343692848
USA|delaware,USA|nevada,0.4766311529719243,False,3535.8411988133366
USA|delaware,USA|new hampshire,0.28594474631059996,False,511.3062692278323
USA|delaware,USA|new jersey,0.5810048691146252,False,153.49659680648273
USA|delaware,USA|new mexico,0.2987332789162057,False,2781.207224111784
USA|delaware,USA|new york,0.6279076614442468,False,210.43246078784375
USA|delaware,USA|north carolina,0.513928145025706,False,618.0664487228927
USA|delaware,USA|north dakota,0.3658506128018323,False,2023.4642279884579
USA|delaware,USA|ohio,0.49832027728369194,False,633.7962862734604
USA|delaware,USA|oklahoma,0.49694106706301827,False,1872.437689909012
USA|delaware,USA|oregon,0.20675310461895827,False,3825.404500885238
USA|delaware,USA|pennsylvania,0.4746929899368924,True,147.14986018593672
USA|delaware,USA|rhode island,0.31989352111303326,False,424.7391441408734
USA|delaware,USA|south carolina,0.5312015220551807,False,786.8584565104201
USA|delaware,USA|south dakota,0.35772916108281966,False,1870.0372738450637
USA|delaware,USA|tennessee,0.4219566003102589,False,1105.8791470577407
USA|delaware,USA|texas,0.46359585536414805,False,2165.6408922341584
USA|delaware,USA|utah,0.33363689156372084,False,3075.756682693546
USA|delaware,USA|vermont,0.08443842742623231,False,572.5777376443923
USA|delaware,USA|virginia,0.5024990253648791,False,202.4880423594953
USA|delaware,USA|washington,0.23219971085824745,False,3730.814397808911
USA|delaware,USA|washington dc,0.37504368805502375,False,150.0359994279946
USA|delaware,USA|west virginia,0.46946295574344354,False,409.1899079077126
USA|delaware,USA|wisconsin,0.4739102361053581,False,1128.88520037791
USA|delaware,USA|wyoming,0.36734759143295725,False,2480.5349090426935
USA|florida,USA|georgia,0.7229367079740323,False,791.170692010553
USA|florida,USA|idaho,0.3642737760902265,False,3644.311548017975
USA|florida,USA|illinois,0.5035091940579746,False,1744.6141545953371
USA|florida,USA|indiana,0.4753061978671735,False,1550.5791374514665
USA|florida,USA|iowa,0.31891431738992715,False,1967.3151342861177
USA|florida,USA|kansas,0.4971689895470383,False,1826.8356742967908
USA|florida,USA|kentucky,0.5488850580313995,False,1305.2260104275383
USA|florida,USA|louisiana,0.7432308545113423,False,1119.3272820277286
USA|florida,USA|maine,0.26385533468758776,False,2210.204463095409
USA|florida,USA|maryland,0.48119715650203454,False,1387.3685649876072
USA|florida,USA|massachusetts,0.4726335656213705,False,1908.1787867565915
USA|florida,USA|michigan,0.528171015975894,False,1724.9198972554648
USA|florida,USA|minnesota,0.38301738911495015,False,2268.051405271875
USA|florida,USA|mississippi,0.6065154357837285,False,1053.9791723798692
USA|florida,USA|missouri,0.5551750079189104,False,1681.5808418054703
USA|florida,USA|montana,0.14000379701599214,False,3365.234829607877
USA|florida,USA|nebraska,0.4620745108549987,False,2083.8863147864936
USA|florida,USA|nevada,0.6264777684812404,False,3486.1602093040046
USA|florida,USA|new hampshire,0.32904595404595405,False,1964.6578984567302
USA|florida,USA|new jersey,0.5602349885886472,False,1615.4639683150253
USA|florida,USA|new mexico,0.4171169277876595,False,2554.2206622675644
USA|florida,USA|new york,0.5917035200571786,False,1684.8677871862212
USA|florida,USA|north carolina,0.5849252373642618,False,933.8804348816365
USA|florida,USA|north dakota,0.2665627055870958,False,2663.4863866837723
USA|florida,USA|ohio,0.4861896233847454,False,1454.047702985102
USA|florida,USA|oklahoma,0.6393032780227903,False,1754.1656612326012
USA|florida,USA|oregon,0.12061160384331117,False,4156.05031640006
USA|florida,USA|pennsylvania,0.5147809507565605,False,1515.1357473475584
USA|florida,USA|rhode island,0.3951602259529089,False,1845.1792340699424
USA|florida,USA|south carolina,0.6383621459840972,False,767.2156399432415
USA|florida,USA|south dakota,0.2605382422455593,False,2353.593627167277
USA|florida,USA|tennessee,0.5183038506209238,False,1121.034751844244
USA|florida,USA|texas,0.7945057990789699,False,1659.52592998075
USA|florida,USA|utah,0.4814453838844083,False,3194.3137906747525
USA|florida,USA|vermont,0.12609747975601635,False,2047.2472034491848
USA|florida,USA|virginia,0.48947191020361747,False,1313.8699135466177
USA|florida,USA|washington,0.30731971280751774,False,4154.070124344492
USA|florida,USA|washington dc,0.41848269580496333,False,1353.7005780011862
USA|florida,USA|west virginia,0.4223048293170244,False,1316.372362968161
USA|florida,USA|wisconsin,0.4974096025925295,False,1881.2799175285945
USA|florida,USA|wyoming,0.3058917708307952,False,2691.5975553443623
USA|georgia,USA|idaho,0.42689466030463546,False,2956.534569556257
USA|georgia,USA|illinois,0.7261428518309558,False,955.838706044405
USA|georgia,USA|indiana,0.7015838203442727,False,766.7734220173749
USA|georgia,USA|iowa,0.5046260275073072,False,1192.4894193124817
USA|georgia,USA|kansas,0.6909800934558503,False,1102.3347659921344
USA|georgia,USA|kentucky,0.7732895627352339,False,517.624974779644
USA|georgia,USA|louisiana,0.7981656044876942,False,722.2310780225046
USA|georgia,USA|maine,0.4328657706281957,False,1775.5074241859552
USA|georgia,USA|maryland,0.6063510430564205,False,899.8023670504557
USA|georgia,USA|massachusetts,0.5390291287763511,False,1494.7340263709784
USA|georgia,USA|michigan,0.6853845703819318,False,980.0186934615473
USA|georgia,USA|minnesota,0.5895106658471995,False,1478.760690012487
USA|georgia,USA|mississippi,0.7561732926846199,False,523.8185503544236
USA|georgia,USA|missouri,0.7464931849772728,False,932.230170501872
USA|georgia,USA|montana,0.25611180690648566,False,2634.6283535152497
USA|georgia,USA|nebraska,0.6341367771122194,False,1337.3396508058677
USA|georgia,USA|nevada,0.6260065204121388,False,2918.6062958322664
USA|georgia,USA|new hampshire,0.4062982756951257,False,1523.4365902046916
USA|georgia,USA|new jersey,0.634709375318459,False,1171.8378249458565
USA|georgia,USA|new mexico,0.5031927553128767,False,2037.1821175910125
USA|georgia,USA|new york,0.7170967646551633,False,1199.57881302977
USA|georgia,USA|north carolina,0.8313501578896474,False,416.8149871473766
USA|georgia,USA|north dakota,0.4208147569928527,False,1884.039004390586
USA|georgia,USA|ohio,0.6749252621013774,False,726.0244795601407
USA|georgia,USA|oklahoma,0.7742880562384904,False,1135.102330970845
USA|georgia,USA|oregon,0.22388970580863754,False,3467.8433452598097
USA|georgia,USA|pennsylvania,0.6998071415128553,False,984.808842321924
USA|georgia,USA|rhode island,0.29120045239319503,False,1443.6159591508513
USA|georgia,USA|south carolina,0.7787038645683476,True,303.1964302746929
USA|georgia,USA|south dakota,0.35328014887553644,False,1588.305749457652
USA|georgia,USA|tennessee,0.7180754608800125,False,350.4975377797789
USA|georgia,USA|texas,0.8527177665725816,False,1252.8418975621537
USA|georgia,USA|utah,0.5907611939332558,False,2554.06919268233
USA|georgia,USA|vermont,0.1309564585511626,False,1536.5854061382474
USA|georgia,USA|virginia,0.7090341961181909,False,817.3018071037372
USA|georgia,USA|washington,0.44479687548184843,False,3440.603870629035
USA|georgia,USA|washington dc,0.37369952834967135,False,869.4447008669974
USA|georgia,USA|west virginia,0.6575338606431556,False,690.2221913926173
USA|georgia,USA|wisconsin,0.692840530003606,False,1093.2109382483297
USA|georgia,USA|wyoming,0.41941244977234104,False,2004.307241855173
USA|idaho,USA|illinois,0.44343142716822903,False,2287.1994356286596
USA|idaho,USA|indiana,0.35385786821357335,False,2459.3960242215458
USA|idaho,USA|iowa,0.31888089524320595,False,1856.0099812681358
USA|idaho,USA|kansas,0.41129054159524264,False,1855.3310596498122
USA|idaho,USA|kentucky,0.3627953253036017,False,2590.3497519946036
USA|idaho,USA|louisiana,0.4170221082327634,False,2567.2840742422723
USA|idaho,USA|maine,0.33155627333398835,False,3658.312931846279
USA|idaho,USA|maryland,0.32378529087409846,False,3264.949803762662
USA|idaho,USA|massachusetts,0.3847434031272214,False,3586.4285676687186
USA|idaho,USA|michigan,0.35815387817312866,False,2585.6630732660224
USA|idaho,USA|minnesota,0.38548529353911903,False,1782.0102768697518
USA|idaho,USA|mississippi,0.3096383569779804,False,2591.3268194011494
USA|idaho,USA|missouri,0.40105077875651524,False,2035.9618457393874
USA|idaho,USA|montana,0.39307095167814954,False,476.682466323709
USA|idaho,USA|nebraska,0.38920921284235643,False,1646.0345345093351
USA|idaho,USA|nevada,0.38364698702478744,False,791.0617799725853
USA|idaho,USA|new hampshire,0.2872176825252286,False,3538.4922531444176
USA|idaho,USA|new jersey,0.430209635438162,False,3410.8263164153414
USA|idaho,USA|new mexico,0.3469965875071655,False,1353.761356008578
USA|idaho,USA|new york,0.4313896041432295,False,3338.1257154677355
USA|idaho,USA|north carolina,0.4001190374968244,False,3163.117735416157
USA|idaho,USA|north dakota,0.327337887553993,False,1368.4240677783912
USA|idaho,USA|ohio,0.4063470590250986,False,2737.348688064168
USA|idaho,USA|oklahoma,0.4619474686765286,False,1894.599546619865
USA|idaho,USA|oregon,0.3279112472667802,False,512.4074872712155
USA|idaho,USA|pennsylvania,0.4540678970592301,False,3202.3953402895622
USA|idaho,USA|rhode island,0.2354269803943542,False,3589.335639420098
USA|idaho,USA|south carolina,0.4332718686983554,False,3189.4304988352446
USA|idaho,USA|south dakota,0.3142270113593346,False,1477.0112158733618
USA|idaho,USA|tennessee,0.41968991874232786,False,2611.16550502354
USA|idaho,USA|texas,0.46229950494108635,False,2151.8667965831432
USA|idaho,USA|utah,0.28687782920277527,False,537.9576108969666
USA|idaho,USA|vermont,0.1917871741538945,False,3376.49421050437
USA|idaho,USA|virginia,0.4329528279019971,False,3235.6086166394552
USA|idaho,USA|washington,0.4875981456547029,True,550.1094628052289
USA|idaho,USA|washington dc,0.38839194618060996,False,3264.4553579910016
USA|idaho,USA|west virginia,0.3569977677296822,False,3001.323045829845
USA|idaho,USA|wisconsin,0.4345657986743577,False,2217.3791551485338
USA|idaho,USA|wyoming,0.20508409402693853,False,955.0342861195311
USA|illinois,USA|indiana,0.8368257758501659,True,203.8112672237609
USA|illinois,USA|iowa,0.7068454919064675,False,453.6923359920894
USA|illinois,USA|kansas,0.729416416916417,False,662.4507626517433
USA|illinois,USA|kentucky,0.8208915068671166,False,439.39919732844834
USA|illinois,USA|louisiana,0.7028758842783234,False,1202.2787149138035
USA|illinois,USA|maine,0.5643277662794272,False,1541.4648453838827
USA|illinois,USA|maryland,0.6838364887145375,False,978.3919169765045
USA|illinois,USA|massachusetts,0.6383667145862267,False,1378.9900480165877
USA|illinois,USA|michigan,0.7567671149988223,False,340.91900359858954
USA|illinois,USA|minnesota,0.782459410508191,False,568.9285340816081
USA|illinois,USA|mississippi,0.6268056130861009,False,1016.2722442260331
USA|illinois,USA|missouri,0.7981814933034445,False,508.3799322246211
USA|illinois,USA|montana,0.44496915685940075,False,1882.6783239743634
USA|illinois,USA|nebraska,0.7529944648847089,False,700.0068603686822
USA|illinois,USA|nevada,0.6177540216077192,False,2486.584976891644
USA|illinois,USA|new hampshire,0.5137134207256159,False,1352.7810699391428
USA|illinois,USA|new jersey,0.7078221575172795,False,1147.204804139441
USA|illinois,USA|new mexico,0.542828106852497,False,1806.0859574513838
USA|illinois,USA|new york,0.8386024544561129,False,1090.1828124201352
USA|illinois,USA|north carolina,0.7864066827481461,False,956.6130989249623
USA|illinois,USA|north dakota,0.6548679978558027,False,1014.6789187607876
USA|illinois,USA|ohio,0.772845548760183,False,452.38282946763684
USA|illinois,USA|oklahoma,0.7355155007594033,False,983.1910464400289
USA|illinois,USA|oregon,0.46807714643080495,False,2775.162756794352
USA|illinois,USA|pennsylvania,0.8192158451304792,False,925.6643818494452
USA|illinois,USA|rhode island,0.30813089349674716,False,1365.0389421469736
USA|illinois,USA|south carolina,0.8017845975163048,False,1049.384662267553
USA|illinois,USA|south dakota,0.4366355189525921,False,810.4699815277507
USA|illinois,USA|tennessee,0.7392739374446692,False,673.8009464417395
USA|illinois,USA|texas,0.7217173070831607,False,1425.5508538318195
USA|illinois,USA|utah,0.6075870267943438,False,2014.0303161846991
USA|illinois,USA|vermont,0.25007411287899095,False,1240.4680885803186
USA|illinois,USA|virginia,0.7653200458078507,False,948.9003179777065
USA|illinois,USA|washington,0.5110834287663556,False,2696.641022788705
USA|illinois,USA|washington dc,0.432516157325637,False,977.278721663603
USA|illinois,USA|west virginia,0.6907294940831528,False,718.2559291673738
USA|illinois,USA|wisconsin,0.7789197591026861,True,137.825719494253
USA|illinois,USA|wyoming,0.6441784841175086,False,1418.6057145547175
USA|indiana,USA|iowa,0.6539116371433445,False,605.2530861697892
USA|indiana,USA|kansas,0.7013550473916328,False,736.9465933801116
USA|indiana,USA|kentucky,0.8028495894349553,True,250.62900382540988
USA|indiana,USA|louisiana,0.6620523785157931,False,1103.191760553318
USA|indiana,USA|maine,0.5115654812115621,False,1477.4998188178943
USA|indiana,USA|maryland,0.6623432461847096,False,822.4002784420716
USA|indiana,USA|massachusetts,0.6162480811871056,False,1282.6158144256106
USA|indiana,USA|michigan,0.7034454366771441,True,312.6389032667383
USA|indiana,USA|minnesota,0.7669175336858264,False,770.6345304192637
USA|indiana,USA|mississippi,0.655548211950651,False,899.6256442124856
USA|indiana,USA|missouri,0.7849289937704572,False,552.489651243851
USA|indiana,USA|montana,0.3827986038351892,False,2066.9768450419874
USA|indiana,USA|nebraska,0.7299362223142711,False,837.119673890925
USA|indiana,USA|nevada,0.5398365023995995,False,2615.3409103547806
USA|indiana,USA|new hampshire,0.44562754318851877,False,1267.5714100044213
USA|indiana,USA|new jersey,0.6704063213209555,False,1021.1432344340933
USA|indiana,USA|new mexico,0.48253169594633005,False,1883.7508533823159
USA|indiana,USA|new york,0.7846218821828578,False,978.2996220361376
USA|indiana,USA|north carolina,0.7874198971759948,False,754.0937420364335
USA|indiana,USA|north dakota,0.5952076378905646,False,1213.1184247399099
USA|indiana,USA|ohio,0.7338667430130845,True,287.19431990279423
USA|indiana,USA|oklahoma,0.7051809978639247,False,1008.7707085177328
USA|indiana,USA|oregon,0.3974404660380271,False,2953.366085566636
USA|indiana,USA|pennsylvania,0.7763628647774988,False,791.0028190016914
USA|indiana,USA|rhode island,0.2875691381788943,False,1260.227268882452
USA|indiana,USA|south carolina,0.7531949757559514,False,845.8994202351239
USA|indiana,USA|south dakota,0.4104239256678281,False,988.5762174729548
USA|indiana,USA|tennessee,0.722224421919544,False,518.7250943350792
USA|indiana,USA|texas,0.6803866864842475,False,1402.498570534075
USA|indiana,USA|utah,0.5643710963832915,False,2159.818474451167
USA|indiana,USA|vermont,0.20645157687840615,False,1181.0291216231192
USA|indiana,USA|virginia,0.7443425476962063,False,782.2312602301967
USA|indiana,USA|washington,0.44106807826320016,False,2882.680769550256
USA|indiana,USA|washington dc,0.3662502484749236,False,816.4429825101744
USA|indiana,USA|west virginia,0.7126933026323271,False,543.7416099806022
USA|indiana,USA|wisconsin,0.7956910975203658,False,334.14605775173413
USA|indiana,USA|wyoming,0.6052098308195869,False,1565.9100765786102
USA|iowa,USA|kansas,0.596719845195455,False,327.12141426273735
USA|iowa,USA|kentucky,0.6468323343323343,False,747.2252912858972
USA|iowa,USA|louisiana,0.5117900392290636,False,1156.694717236407
USA|iowa,USA|maine,0.534957234706004,False,1977.4621358548063
USA|iowa,USA|maryland,0.5062132988962258,False,1422.979944873272
USA|iowa,USA|massachusetts,0.5223683836488715,False,1829.269031677058
USA|iowa,USA|michigan,0.5726565101565102,False,788.4003239789278
USA|iowa,USA|minnesota,0.6168176335859263,False,368.6137305493461
USA|iowa,USA|mississippi,0.4357776369971492,False,1036.0630408021884
USA|iowa,USA|missouri,0.6166313361435313,False,321.65813714555634
USA|iowa,USA|montana,0.3999938070060021,False,1477.0947874208211
USA|iowa,USA|nebraska,0.5802226229055497,True,248.9075413868289
USA|iowa,USA|nevada,0.41864492451716867,False,2033.4467212831066
USA|iowa,USA|new hampshire,0.36424043436238557,False,1799.7179821690468
USA|iowa,USA|new jersey,0.5142504852870707,False,1600.648265717408
USA|iowa,USA|new mexico,0.3909418833199321,False,1390.0864796766853
USA|iowa,USA|new york,0.5938700527115162,False,1543.639606859739
USA|iowa,USA|north carolina,0.5963330368818175,False,1319.9578243817382
USA|iowa,USA|north dakota,0.5881410256410257,False,696.7745057406175
USA|iowa,USA|ohio,0.6187729952973856,False,888.5802059915538
USA|iowa,USA|oklahoma,0.5761768719085792,False,689.341514480176
USA|iowa,USA|oregon,0.40792997652753754,False,2353.567363996338
USA|iowa,USA|pennsylvania,0.6105246379636624,False,1377.5677607988787
USA|iowa,USA|rhode island,0.1753581784069589,False,1817.2053418762641
USA|iowa,USA|south carolina,0.5674376436571559,False,1371.3950445257233
USA|iowa,USA|south dakota,0.4469960933375568,False,401.78745321244503
USA|iowa,USA|tennessee,0.5332543472787376,False,847.6339284214539
USA|iowa,USA|texas,0.49850708234854585,False,1189.2655028453278
USA|iowa,USA|utah,0.3990090194358487,False,1561.5479498345176
USA|iowa,USA|vermont,0.21712027809588785,False,1676.6652755491461
USA|iowa,USA|virginia,0.5653086750647726,False,1386.5795234291647
USA|iowa,USA|washington,0.4200037767110938,False,2293.128256404031
USA|iowa,USA|washington dc,0.23875286212206928,False,1419.0738200449475
USA|iowa,USA|west virginia,0.5823734192636632,False,1148.9305006690272
USA|iowa,USA|wisconsin,0.6001102555980604,True,437.3685419702515
USA|iowa,USA|wyoming,0.508763086506989,False,966.1547133433876
USA|kansas,USA|kentucky,0.6856299188616263,False,775.2391019598949
USA|kansas,USA|louisiana,0.6500460921192629,False,889.9087595920242
USA|kansas,USA|maine,0.4246947697494067,False,2198.897902963889
USA|kansas,USA|maryland,0.558998927901367,False,1543.0020260655172
USA|kansas,USA|massachusetts,0.4956039895064286,False,2017.997374792092
USA|kansas,USA|michigan,0.671686037539696,False,998.3350368739627
USA|kansas,USA|minnesota,0.6787272686662931,False,682.8726427633118
USA|kansas,USA|mississippi,0.5582014530185262,False,814.0149915759865
USA|kansas,USA|missouri,0.6765064204088593,True,195.88857073616518
USA|kansas,USA|montana,0.3912931580614507,False,1540.4057391174981
USA|kansas,USA|nebraska,0.6768653094872608,False,272.9454152231666
USA|kansas,USA|nevada,0.5925756906426561,False,1899.7364543521699
USA|kansas,USA|new hampshire,0.38810934999959396,False,1999.53163898156
USA|kansas,USA|new jersey,0.631900112083039,False,1756.5277664051061
USA|kansas,USA|new mexico,0.46863350064569576,False,1149.415895784458
USA|kansas,USA|new york,0.707409460458241,False,1715.2284617932867
USA|kansas,USA|north carolina,0.7251950285486872,False,1329.5257537859916
USA|kansas,USA|north dakota,0.5274979085954696,False,914.746394453466
USA|kansas,USA|ohio,0.6606092078653054,False,1017.4899495358794
USA|kansas,USA|oklahoma,0.6713109045426119,False,362.6323024935533
USA|kansas,USA|oregon,0.32085292756024464,False,2366.0152438543846
USA|kansas,USA|pennsylvania,0.7303671937818279,False,1525.0464471259527
USA|kansas,USA|rhode island,0.26802008966643115,False,1996.916829375409
USA|kansas,USA|south carolina,0.6994666918447406,False,1338.1695277998779
USA|kansas,USA|south dakota,0.3481685996929899,False,569.2139447441307
USA|kansas,USA|tennessee,0.6813019297775396,False,755.8349165375782
USA|kansas,USA|texas,0.6918817970647239,False,862.6022337198976
USA|kansas,USA|utah,0.5859196697611332,False,1478.949752681267
USA|kansas,USA|vermont,0.17242361297239348,False,1898.6794570190998
USA|kansas,USA|virginia,0.724964060329914,False,1491.6914924802154
USA|kansas,USA|washington,0.46563294429148083,False,2340.1635298210836
USA|kansas,USA|washington dc,0.3679104559592197,False,1532.194511513754
USA|kansas,USA|west virginia,0.6016163714334447,False,1251.539637877377
USA|kansas,USA|wisconsin,0.7247473055399885,False,701.9691754408068
USA|kansas,USA|wyoming,0.519726208750599,False,907.3815667275015
USA|kentucky,USA|louisiana,0.7183583692730033,False,911.267234713775
USA|kentucky,USA|maine,0.5145685760591807,False,1561.215374594626
USA|kentucky,USA|maryland,0.6515689594957889,False,791.2585749000355
USA|kentucky,USA|massachusetts,0.5983112416039246,False,1329.4432962928208
USA|kentucky,USA|michigan,0.765826653021775,False,511.40200536925084
USA|kentucky,USA|minnesota,0.7376327940352332,False,982.8013135632661
USA|kentucky,USA|mississippi,0.7309291318437661,False,695.320520402493
USA|kentucky,USA|missouri,0.8286972174167295,False,579.50555891337
USA|kentucky,USA|montana,0.32543168213899926,False,2223.8787403563088
USA|kentucky,USA|nebraska,0.7120481144871389,False,944.693146591127
USA|kentucky,USA|nevada,0.583088987116672,False,2674.3428624306184
USA|kentucky,USA|new hampshire,0.43663196559538026,False,1330.0003922955282
