a,b,rho,connected,dist_km
USA|illinois,USA|south dakota,0.3041159308465749,False,810.4699815277507
USA|illinois,USA|tennessee,0.2342107761196075,False,673.8009464417395
USA|illinois,USA|texas,0.33789068721361804,False,1425.5508538318195
USA|illinois,USA|utah,0.12197797804914089,False,2014.0303161846991
USA|illinois,USA|vermont,0.2973232923855403,False,1240.4680885803186
USA|illinois,USA|virginia,0.4195335177441391,False,948.9003179777065
USA|illinois,USA|washington,0.13300016370828455,False,2696.641022788705
USA|illinois,USA|washington dc,0.15834583015174475,False,977.278721663603
USA|illinois,USA|west virginia,0.4862407488864621,False,718.2559291673738
USA|illinois,USA|wisconsin,0.3540827899550136,True,137.825719494253
USA|illinois,USA|wyoming,0.2866036046806241,False,1418.6057145547175
USA|indiana,USA|iowa,0.5036473998271601,False,605.2530861697892
USA|indiana,USA|kansas,0.28645302245832416,False,736.9465933801116
USA|indiana,USA|kentucky,0.18066779147587148,True,250.62900382540988
USA|indiana,USA|louisiana,0.1362634788262612,False,1103.191760553318
USA|indiana,USA|maine,0.29032926980951174,False,1477.4998188178943
USA|indiana,USA|maryland,0.31195448752225496,False,822.4002784420716
USA|indiana,USA|massachusetts,0.20729774479475388,False,1282.6158144256106
USA|indiana,USA|michigan,0.20619246963887558,True,312.6389032667383
USA|indiana,USA|minnesota,0.34009174272368703,False,770.6345304192637
USA|indiana,USA|mississippi,0.19059112486550334,False,899.6256442124856
USA|indiana,USA|missouri,0.2722790182260419,False,552.489651243851
USA|indiana,USA|montana,0.15708143112163597,False,2066.9768450419874
USA|indiana,USA|nebraska,0.2676589431793315,False,837.119673890925
USA|indiana,USA|nevada,0.3140301586540186,False,2615.3409103547806
USA|indiana,USA|new hampshire,0.10219899790131458,False,1267.5714100044213
USA|indiana,USA|new jersey,0.009710323570434796,False,1021.1432344340933
USA|indiana,USA|new mexico,0.30892765748045403,False,1883.7508533823159
USA|indiana,USA|new york,0.34248167575567134,False,978.2996220361376
USA|indiana,USA|north carolina,0.3666957280968811,False,754.0937420364335
USA|indiana,USA|north dakota,0.377210604556689,False,1213.1184247399099
USA|indiana,USA|ohio,0.24899071759690186,True,287.19431990279423
USA|indiana,USA|oklahoma,0.4679066714623897,False,1008.7707085177328
USA|indiana,USA|oregon,0.10569415011110334,False,2953.366085566636
USA|indiana,USA|pennsylvania,0.28113875119623216,False,791.0028190016914
USA|indiana,USA|rhode island,0.16184186848326346,False,1260.227268882452
USA|indiana,USA|south carolina,0.18214524115920075,False,845.8994202351239
USA|indiana,USA|south dakota,0.17791900136321118,False,988.5762174729548
USA|indiana,USA|tennessee,0.31197119136281115,False,518.7250943350792
USA|indiana,USA|texas,0.4593317441334545,False,1402.498570534075
USA|indiana,USA|utah,0.19064612348248414,False,2159.818474451167
USA|indiana,USA|vermont,0.2889266532468809,False,1181.0291216231192
USA|indiana,USA|virginia,0.26177641182062084,False,782.2312602301967
USA|indiana,USA|washington,0.11671297247509822,False,2882.680769550256
USA|indiana,USA|washington dc,0.1573472776980516,False,816.4429825101744
USA|indiana,USA|west virginia,0.43699609624697666,False,543.7416099806022
USA|indiana,USA|wisconsin,0.39563672451053783,False,334.14605775173413
USA|indiana,USA|wyoming,0.3705421303966034,False,1565.9100765786102
USA|iowa,USA|kansas,0.5294646395771344,False,327.12141426273735
USA|iowa,USA|kentucky,0.13773310525832982,False,747.2252912858972
USA|iowa,USA|louisiana,0.1817591591330173,False,1156.694717236407
USA|iowa,USA|maine,0.4390350193683449,False,1977.4621358548063
USA|iowa,USA|maryland,0.38081648311666405,False,1422.979944873272
USA|iowa,USA|massachusetts,0.2509973835852834,False,1829.269031677058
USA|iowa,USA|michigan,0.2721017316404648,False,788.4003239789278
USA|iowa,USA|minnesota,0.559259733980401,False,368.6137305493461
USA|iowa,USA|mississippi,0.18734836353816775,False,1036.0630408021884
USA|iowa,USA|missouri,0.22276901663049303,False,321.65813714555634
USA|iowa,USA|montana,0.1851738670815695,False,1477.0947874208211
USA|iowa,USA|nebraska,0.4872076537322707,True,248.9075413868289
USA|iowa,USA|nevada,0.4214026908315388,False,2033.4467212831066
USA|iowa,USA|new hampshire,0.12471931643542745,False,1799.7179821690468
USA|iowa,USA|new jersey,0.17852454146128716,False,1600.648265717408
USA|iowa,USA|new mexico,0.3720993331234344,False,1390.0864796766853
USA|iowa,USA|new york,0.4557898107189382,False,1543.639606859739
USA|iowa,USA|north carolina,0.3433483911151811,False,1319.9578243817382
USA|iowa,USA|north dakota,0.6083326797689396,False,696.7745057406175
USA|iowa,USA|ohio,0.1837503794481969,False,888.5802059915538
USA|iowa,USA|oklahoma,0.5535243601734725,False,689.341514480176
USA|iowa,USA|oregon,0.23791899025707103,False,2353.567363996338
USA|iowa,USA|pennsylvania,0.2531788603565441,False,1377.5677607988787
USA|iowa,USA|rhode island,0.2009211084370978,False,1817.2053418762641
USA|iowa,USA|south carolina,0.2016153062462468,False,1371.3950445257233
USA|iowa,USA|south dakota,0.34434506461973186,False,401.78745321244503
USA|iowa,USA|tennessee,0.2246933863223852,False,847.6339284214539
USA|iowa,USA|texas,0.43405216130639324,False,1189.2655028453278
USA|iowa,USA|utah,0.1577206154827241,False,1561.5479498345176
USA|iowa,USA|vermont,0.3116634216876377,False,1676.6652755491461
USA|iowa,USA|virginia,0.3703322516742147,False,1386.5795234291647
USA|iowa,USA|washington,0.16953022950000957,False,2293.128256404031
USA|iowa,USA|washington dc,0.1592525578732326,False,1419.0738200449475
USA|iowa,USA|west virginia,0.46899253679747127,False,1148.9305006690272
USA|iowa,USA|wisconsin,0.4231593727204568,True,437.3685419702515
USA|iowa,USA|wyoming,0.4403286096906802,False,966.1547133433876
USA|kansas,USA|kentucky,0.06491228782630618,False,775.2391019598949
USA|kansas,USA|louisiana,0.1823121910164036,False,889.9087595920242
USA|kansas,USA|maine,0.348933085055097,False,2198.897902963889
USA|kansas,USA|maryland,0.1938463451808215,False,1543.0020260655172
USA|kansas,USA|massachusetts,0.16593628218138198,False,2017.997374792092
USA|kansas,USA|michigan,0.1870589235609217,False,998.3350368739627
USA|kansas,USA|minnesota,0.31080458043031667,False,682.8726427633118
USA|kansas,USA|mississippi,0.01822848025226954,False,814.0149915759865
USA|kansas,USA|missouri,0.09229825833355472,True,195.88857073616518
USA|kansas,USA|montana,0.12054004437382386,False,1540.4057391174981
USA|kansas,USA|nebraska,0.38080100062577493,False,272.9454152231666
USA|kansas,USA|nevada,0.2679633039631365,False,1899.7364543521699
USA|kansas,USA|new hampshire,0.17221068720541377,False,1999.53163898156
USA|kansas,USA|new jersey,0.1056329609498634,False,1756.5277664051061
USA|kansas,USA|new mexico,0.2257610848909944,False,1149.415895784458
USA|kansas,USA|new york,0.27607511291429937,False,1715.2284617932867
USA|kansas,USA|north carolina,0.17756792657340006,False,1329.5257537859916
USA|kansas,USA|north dakota,0.421565998512442,False,914.746394453466
USA|kansas,USA|ohio,0.20587154729177803,False,1017.4899495358794
USA|kansas,USA|oklahoma,0.44457504443918283,False,362.6323024935533
USA|kansas,USA|oregon,0.08264757734520693,False,2366.0152438543846
USA|kansas,USA|pennsylvania,0.2023751917703217,False,1525.0464471259527
USA|kansas,USA|rhode island,0.17912055488363143,False,1996.916829375409
USA|kansas,USA|south carolina,0.2412743156009339,False,1338.1695277998779
USA|kansas,USA|south dakota,0.2254110791167875,False,569.2139447441307
USA|kansas,USA|tennessee,0.18823284857056588,False,755.8349165375782
USA|kansas,USA|texas,0.43791587800053616,False,862.6022337198976
USA|kansas,USA|utah,0.1509497941906669,False,1478.949752681267
USA|kansas,USA|vermont,0.19380327104507103,False,1898.6794570190998
USA|kansas,USA|virginia,0.2630345090674729,False,1491.6914924802154
USA|kansas,USA|washington,0.03869987702842814,False,2340.1635298210836
USA|kansas,USA|washington dc,0.13589878073800624,False,1532.194511513754
USA|kansas,USA|west virginia,0.2886253591752206,False,1251.539637877377
USA|kansas,USA|wisconsin,0.2987514132531923,False,701.9691754408068
USA|kansas,USA|wyoming,0.28890668953003684,False,907.3815667275015
USA|kentucky,USA|louisiana,0.07636885011439001,False,911.267234713775
USA|kentucky,USA|maine,0.018281028489966007,False,1561.215374594626
USA|kentucky,USA|maryland,0.0627576821122983,False,791.2585749000355
USA|kentucky,USA|massachusetts,0.005285879371999835,False,1329.4432962928208
USA|kentucky,USA|michigan,0.05022307491602834,False,511.40200536925084
USA|kentucky,USA|minnesota,0.014539589193475422,False,982.8013135632661
USA|kentucky,USA|mississippi,-0.05032766440931239,False,695.320520402493
USA|kentucky,USA|missouri,0.08905842374631365,False,579.50555891337
USA|kentucky,USA|montana,0.09346200728061846,False,2223.8787403563088
USA|kentucky,USA|nebraska,-0.005416591633637361,False,944.693146591127
USA|kentucky,USA|nevada,0.21384417294517882,False,2674.3428624306184
USA|kentucky,USA|new hampshire,-0.0737355271949747,False,1330.0003922955282
USA|kentucky,USA|new jersey,0.006255184099625868,False,1033.3741866703806
USA|kentucky,USA|new mexico,0.09725167845539238,False,1880.2441679431124
USA|kentucky,USA|new york,0.0489292708605265,False,1014.9034457323598
USA|kentucky,USA|north carolina,0.05282173053009726,False,573.9712243485505
USA|kentucky,USA|north dakota,0.10343558090682806,False,1409.8440411526021
USA|kentucky,USA|ohio,0.05468981107403108,True,332.96348306798717
USA|kentucky,USA|oklahoma,0.23927973385340282,False,966.4706573165404
USA|kentucky,USA|oregon,0.169638757633087,False,3093.5075362858556
USA|kentucky,USA|pennsylvania,0.11063466458746497,False,802.7675271130619
USA|kentucky,USA|rhode island,-0.08238114715147758,False,1295.7612390307688
USA|kentucky,USA|south carolina,0.06411152072061427,False,630.5190573962348
USA|kentucky,USA|south dakota,0.12669558763962036,False,1148.1221098781514
USA|kentucky,USA|tennessee,0.19627399566137066,False,289.7942347384495
USA|kentucky,USA|texas,0.19285307008666175,False,1286.4260151525602
USA|kentucky,USA|utah,0.16318642249817036,False,2248.640940269011
USA|kentucky,USA|vermont,0.07079629957940127,False,1278.2299888129098
USA|kentucky,USA|virginia,0.12862885341314856,False,730.3742355546855
USA|kentucky,USA|washington,0.17821398948007316,False,3039.5221373951754
USA|kentucky,USA|washington dc,0.10775726961704343,False,775.3564226258577
USA|kentucky,USA|west virginia,0.2861931740884697,False,497.36586978925186
USA|kentucky,USA|wisconsin,0.03392254408484688,False,576.1841993310402
USA|kentucky,USA|wyoming,0.1538687235560072,False,1664.7182194391248
USA|louisiana,USA|maine,0.17885606444880497,False,2432.194096171803
USA|louisiana,USA|maryland,0.2373293562785646,False,1581.773310495287
USA|louisiana,USA|massachusetts,0.09550670024084167,False,2170.588272798292
USA|louisiana,USA|michigan,-0.0029066476748088594,False,1408.3483500287075
USA|louisiana,USA|minnesota,0.12674500045623505,False,1522.3657715720733
USA|louisiana,USA|mississippi,-0.013050731199075218,False,222.41455738730798
USA|louisiana,USA|missouri,0.05983579667925832,False,836.5598984190569
USA|louisiana,USA|montana,-0.08711896098780954,False,2342.671697756987
USA|louisiana,USA|nebraska,0.13529035451994414,False,1161.3056142037492
USA|louisiana,USA|nevada,0.1821213248749911,False,2366.8499741908076
USA|louisiana,USA|new hampshire,0.08890579272321035,False,2187.2932317152913
USA|louisiana,USA|new jersey,0.04870360772541017,False,1851.9387726750772
USA|louisiana,USA|new mexico,0.07713784038006978,False,1436.4431069458165
USA|louisiana,USA|new york,0.06693843094833785,False,1861.2924068873224
USA|louisiana,USA|north carolina,0.1299440713910537,False,1133.4280317846435
USA|louisiana,USA|north dakota,0.15136477591938563,False,1804.5934729397204
USA|louisiana,USA|ohio,0.024706774724384692,False,1238.808020403992
USA|louisiana,USA|oklahoma,0.2861765849153284,False,682.9953025952393
USA|louisiana,USA|oregon,0.028333603642498494,False,3074.3238030506946
USA|louisiana,USA|pennsylvania,0.1018769733042457,False,1641.0486693208866
USA|louisiana,USA|rhode island,0.04176448469285504,False,2125.6034557741486
USA|louisiana,USA|south carolina,0.36469879504311725,False,1022.0716698413706
USA|louisiana,USA|south dakota,0.11667378184508034,False,1458.7533434196364
USA|louisiana,USA|tennessee,0.2488423026482938,False,630.9086901940326
USA|louisiana,USA|texas,0.20910896547314584,False,561.7333594115617
USA|louisiana,USA|utah,0.03812249020065727,False,2092.115837636184
USA|louisiana,USA|vermont,0.1555587564000157,False,2165.5073096026977
USA|louisiana,USA|virginia,0.16650708279542403,False,1502.7321696112717
USA|louisiana,USA|washington,0.03633512642597684,False,3096.054672446499
USA|louisiana,USA|washington dc,0.020641371044249377,False,1554.9936106162556
USA|louisiana,USA|west virginia,0.20723946872158558,False,1323.642961716343
USA|louisiana,USA|wisconsin,0.18116447904514274,False,1321.026241927754
USA|louisiana,USA|wyoming,0.03227136915053461,False,1632.2235019019754
USA|maine,USA|maryland,0.3891442865357311,False,878.5952520214041
USA|maine,USA|massachusetts,0.4710731792808217,False,302.0297300157501
USA|maine,USA|michigan,0.18921126734467442,False,1201.4614365870857
USA|maine,USA|minnesota,0.382376105189565,False,1900.1280272605045
USA|maine,USA|mississippi,0.0033089395174995162,False,2209.8797767889396
USA|maine,USA|missouri,0.1404589875005534,False,2025.6169117924028
USA|maine,USA|montana,0.1788098026997965,False,3198.262788197875
USA|maine,USA|nebraska,0.3745920616944345,False,2225.8597878906894
USA|maine,USA|nevada,0.32237870959530174,False,3991.6239206139476
USA|maine,USA|new hampshire,0.4108636309990018,False,253.6049162918969
USA|maine,USA|new jersey,0.264136878417651,False,612.1581995401824
USA|maine,USA|new mexico,0.2653294109331027,False,3346.8431619353064
USA|maine,USA|new york,0.5958165040561002,False,576.2492446937856
USA|maine,USA|north carolina,0.36119132960095274,False,1382.4731864812272
USA|maine,USA|north dakota,0.39544834899477993,False,2289.920702813639
USA|maine,USA|ohio,0.22376147608641817,False,1233.7531316806253
USA|maine,USA|oklahoma,0.35253881091948086,False,2486.0055411132344
USA|maine,USA|oregon,0.18857526402412786,False,4091.948737384005
USA|maine,USA|pennsylvania,0.3410960691219701,False,794.4094064372327
USA|maine,USA|rhode island,0.34006822969108685,False,365.5111640822653
USA|maine,USA|south carolina,0.2492112812042029,False,1551.6492247251972
USA|maine,USA|south dakota,0.14035994760826723,False,2248.671182890122
USA|maine,USA|tennessee,0.20252321517609537,False,1809.7816898742888
USA|maine,USA|texas,0.3947915852355321,False,2847.529099370069
USA|maine,USA|utah,0.1652721417527216,False,3490.356777771349
USA|maine,USA|vermont,0.492426901675755,False,301.1462652751776
USA|maine,USA|virginia,0.35050197528640564,False,961.5412681885033
USA|maine,USA|washington,0.12086216154101138,False,3954.375073185878
USA|maine,USA|washington dc,0.17088724436988192,False,910.6330384169745
USA|maine,USA|west virginia,0.41192909367326164,False,1108.8995042376823
USA|maine,USA|wisconsin,0.3485809660770968,False,1541.1400767695234
USA|maine,USA|wyoming,0.23310424734435595,False,2906.319076922911
USA|maryland,USA|massachusetts,0.3166507357737567,False,595.102721887927
USA|maryland,USA|michigan,0.12934147390756448,False,697.2592732111136
USA|maryland,USA|minnesota,0.28593056916794934,False,1508.9432166464103
USA|maryland,USA|mississippi,0.07371951836243455,False,1361.9926573849557
USA|maryland,USA|missouri,0.10998485126716769,False,1349.3535176377684
USA|maryland,USA|montana,0.14924609806429692,False,2852.001069695469
USA|maryland,USA|nebraska,0.17118279504392916,False,1659.2505772992654
USA|maryland,USA|nevada,0.25423871205997056,False,3435.5460257098957
USA|maryland,USA|new hampshire,0.24395221698426478,False,625.3349223898176
USA|maryland,USA|new jersey,0.35549418962495577,False,272.43001822980693
USA|maryland,USA|new mexico,0.1660293888097139,False,2669.626570468652
USA|maryland,USA|new york,0.5894198762162322,False,308.3928721803303
USA|maryland,USA|north carolina,0.5133547270900103,False,505.0552299143493
USA|maryland,USA|north dakota,0.34548501897306105,False,1957.329520624893
USA|maryland,USA|ohio,0.2238952063265494,False,535.4880778481335
USA|maryland,USA|oklahoma,0.3086530223654702,False,1757.6925169841593
USA|maryland,USA|oregon,0.1608265519168647,False,3749.3521202672464
USA|maryland,USA|pennsylvania,0.465448600731818,False,137.39055420583904
USA|maryland,USA|rhode island,0.19252917725043783,False,545.6985881184798
USA|maryland,USA|south carolina,0.3172837010361493,False,677.4804532665966
USA|maryland,USA|south dakota,0.16581288777606737,False,1787.9418270426368
USA|maryland,USA|tennessee,0.24579777224695423,False,984.4118169050452
USA|maryland,USA|texas,0.18938801616528972,False,2044.4736477757006
USA|maryland,USA|utah,0.18787276177958606,False,2981.8765964722315
USA|maryland,USA|vermont,0.27888364105639846,False,666.6700519981566
USA|maryland,USA|virginia,0.45721078428822365,True,82.95347685717707
USA|maryland,USA|washington,0.16718524544186644,False,3661.1354774047954
USA|maryland,USA|washington dc,0.08843024366486463,True,33.89816491138592
USA|maryland,USA|west virginia,0.4474197644580346,False,294.37696996753033
USA|maryland,USA|wisconsin,0.16032677700606573,False,1052.899162393696
USA|maryland,USA|wyoming,0.22563657808397114,False,2387.4168571958044
USA|massachusetts,USA|michigan,0.08976368639678012,False,1040.8706223034756
USA|massachusetts,USA|minnesota,0.2682059815969216,False,1806.5010478773254
USA|massachusetts,USA|mississippi,0.01840539146292496,False,1949.3059555640332
USA|massachusetts,USA|missouri,0.12451964595840259,False,1835.010695695776
USA|massachusetts,USA|montana,0.1557584269484796,False,3139.6761784931064
USA|massachusetts,USA|nebraska,0.13667032704993737,False,2077.5944988938886
USA|massachusetts,USA|nevada,0.2391428384333419,False,3861.3518994563424
USA|massachusetts,USA|new hampshire,0.3700774721001341,True,82.80381104536897
USA|massachusetts,USA|new jersey,0.3123783291801436,False,322.9065209996107
USA|massachusetts,USA|new mexico,0.11926811464354864,False,3166.274906149764
USA|massachusetts,USA|new york,0.5247306173149263,False,314.7983175785822
USA|massachusetts,USA|north carolina,0.29420699613331275,False,1092.919115867022
USA|massachusetts,USA|north dakota,0.26737716953272894,False,2224.793254486237
USA|massachusetts,USA|ohio,0.3079978674756371,False,1015.7518071977597
USA|massachusetts,USA|oklahoma,0.18393630655536344,False,2280.1335004328876
USA|massachusetts,USA|oregon,0.11754463844943557,False,4040.949747616926
USA|massachusetts,USA|pennsylvania,0.43943241681617573,False,532.5776935251743
USA|massachusetts,USA|rhode island,0.29399431689945904,True,65.02752466391505
USA|massachusetts,USA|south carolina,0.12800266806533767,False,1258.655353664097
USA|massachusetts,USA|south dakota,0.17084220192521543,False,2138.158739989735
USA|massachusetts,USA|tennessee,0.04845298130704254,False,1558.8044000446916
USA|massachusetts,USA|texas,0.24262934520563859,False,2611.255900078083
USA|massachusetts,USA|utah,0.20496523860885868,False,3375.325879925205
USA|massachusetts,USA|vermont,0.358419338402374,False,275.14641991553583
USA|massachusetts,USA|virginia,0.3120968127769863,False,677.4367223189965
USA|massachusetts,USA|washington,0.07131591544427117,False,3920.144156336931
USA|massachusetts,USA|washington dc,0.16054411457607765,False,625.3123934725281
USA|massachusetts,USA|west virginia,0.2822938478603231,False,851.3186545367325
USA|massachusetts,USA|wisconsin,0.20673673806931173,False,1403.4457229620982
USA|massachusetts,USA|wyoming,0.060074640882128834,False,2783.0668467683195
USA|michigan,USA|minnesota,0.1729355721686321,False,814.3421371547838
USA|michigan,USA|mississippi,-0.025664392558911807,False,1199.0236019531078
USA|michigan,USA|missouri,0.06212059162927947,False,831.3007126954229
USA|michigan,USA|montana,0.09767291875717334,False,2161.571987714519
USA|michigan,USA|nebraska,0.17500722410486916,False,1036.829077488932
USA|michigan,USA|nevada,0.08971950044861147,False,2821.005459694884
USA|michigan,USA|new hampshire,0.14754632404515372,False,1012.5134350357588
USA|michigan,USA|new jersey,0.11006501376291743,False,826.4579166468649
USA|michigan,USA|new mexico,0.14455263855875797,False,2145.3980995546817
USA|michigan,USA|new york,0.16979594841031642,False,760.4993584220853
USA|michigan,USA|north carolina,0.18853257585881342,False,831.7283351118645
USA|michigan,USA|north dakota,0.22284931966492932,False,1260.924746161516
USA|michigan,USA|ohio,0.1339396042952782,True,272.9514648707414
USA|michigan,USA|oklahoma,0.15409490840649676,False,1301.6488385781893
USA|michigan,USA|oregon,0.15114364859919463,False,3061.9587199931234
USA|michigan,USA|pennsylvania,0.19788044699728038,False,618.4486986279161
USA|michigan,USA|rhode island,0.09906235584302177,False,1029.756925202464
USA|michigan,USA|south carolina,0.07263927864790705,False,969.9760842648753
USA|michigan,USA|south dakota,0.18488832937599228,False,1114.1826976215489
USA|michigan,USA|tennessee,0.21461603163911558,False,800.5536480376701
USA|michigan,USA|texas,0.10660055724307069,False,1712.6574366592295
USA|michigan,USA|utah,0.08917310131584,False,2340.2783033862215
USA|michigan,USA|vermont,0.06927629616084124,False,900.753961245244
USA|michigan,USA|virginia,0.1222816972511362,False,688.2100455607904
USA|michigan,USA|washington,0.14947378573504386,False,2967.130322308402
USA|michigan,USA|washington dc,0.07862451024930489,False,704.2683705245282
USA|michigan,USA|west virginia,0.19720624549018764,False,494.96571225275784
USA|michigan,USA|wisconsin,0.2814493489676057,True,370.07426984095207
USA|michigan,USA|wyoming,0.17075417272326376,False,1745.9947414492422
USA|minnesota,USA|mississippi,0.13461824487417007,False,1391.0528089827078
USA|minnesota,USA|missouri,0.2940622863226007,False,685.8163205900154
USA|minnesota,USA|montana,0.12133648871453752,False,1348.3295377375566
USA|minnesota,USA|nebraska,0.44566496655403115,False,490.0135561016973
USA|minnesota,USA|nevada,0.35378624853122875,False,2104.1247716597086
USA|minnesota,USA|new hampshire,0.047136298660688906,False,1761.6647201003059
USA|minnesota,USA|new jersey,0.08665598713481547,False,1632.6143689258106
USA|minnesota,USA|new mexico,0.28998012784727295,False,1605.8925060473498
USA|minnesota,USA|new york,0.3330427617406454,False,1557.1242124304981
USA|minnesota,USA|north carolina,0.271882911773934,False,1524.7261591354822
USA|minnesota,USA|north dakota,0.5132083430839858,False,450.30015845359804
USA|minnesota,USA|ohio,0.195774902771246,False,1009.1285563536843
USA|minnesota,USA|oklahoma,0.3587738481031164,False,1036.615403318476
USA|minnesota,USA|oregon,0.06059618503810591,False,2249.9943041018746
USA|minnesota,USA|pennsylvania,0.21589264797516391,False,1432.2916930240906
USA|minnesota,USA|rhode island,0.17439151172341638,False,1807.7617485054525
USA|minnesota,USA|south carolina,0.20956970102299316,False,1609.4876010932853
USA|minnesota,USA|south dakota,0.2917017296349164,False,360.7385653673032
USA|minnesota,USA|tennessee,0.09527341127118413,False,1152.3633785108418
USA|minnesota,USA|texas,0.26472277574270997,False,1541.577968232391
USA|minnesota,USA|utah,0.25582643156629625,False,1592.9982923467421
USA|minnesota,USA|vermont,0.34002726949237544,False,1608.6235582150118
USA|minnesota,USA|virginia,0.29918455528211624,False,1491.948472001369
USA|minnesota,USA|washington,0.06821634516605721,False,2152.8705809437965
USA|minnesota,USA|washington dc,0.14133406711156685,False,1513.377116277661
USA|minnesota,USA|west virginia,0.342563823762134,False,1273.153062312503
USA|minnesota,USA|wisconsin,0.33173186867297105,False,461.3080065566899
USA|minnesota,USA|wyoming,0.26737151781881907,False,1021.0095396907253
USA|mississippi,USA|missouri,0.08355194962755703,False,716.2380312462104
USA|mississippi,USA|montana,-0.10692488757427265,False,2328.6850621033745
USA|mississippi,USA|nebraska,-0.06268812185385081,False,1085.3536854103804
USA|mississippi,USA|nevada,-0.02545931295541087,False,2459.068284802482
USA|mississippi,USA|new hampshire,-0.09681481974064772,False,1965.2915220344419
USA|mississippi,USA|new jersey,0.03667422305478264,False,1631.4058947324706
USA|mississippi,USA|new mexico,-0.004149308611427372,False,1548.50283890069
USA|mississippi,USA|new york,0.12169088640710174,False,1639.4289943400586
USA|mississippi,USA|north carolina,0.18559934902446912,False,924.7746643290416
USA|mississippi,USA|north dakota,0.07489773935184668,False,1713.7431623961488
USA|mississippi,USA|ohio,0.058588843307156246,False,1019.5950183206254
USA|mississippi,USA|oklahoma,-0.01745562235306705,False,700.4994668294343
USA|mississippi,USA|oregon,-0.07138041070500632,False,3102.685952563221
USA|mississippi,USA|pennsylvania,0.07268270805620533,False,1419.1805495624476
USA|mississippi,USA|rhode island,0.14386361571274622,False,1904.91217564247
USA|mississippi,USA|south carolina,0.08378848066705973,False,826.9977734756617
USA|mississippi,USA|south dakota,0.09262465978170101,False,1376.4461451150935
USA|mississippi,USA|tennessee,0.10405622431348845,True,410.7049221662587
USA|mississippi,USA|texas,0.09026655542952694,False,729.4540782894748
USA|mississippi,USA|utah,-0.001065754704841312,False,2142.5203026249383
USA|mississippi,USA|vermont,0.05956447979305227,False,1943.232234994183
USA|mississippi,USA|virginia,0.21118780162310008,False,1283.620160564894
USA|mississippi,USA|washington,-0.10205223006937278,False,3106.0744761231285
USA|mississippi,USA|washington dc,0.02531687386761265,False,1335.7362534047074
USA|mississippi,USA|west virginia,0.1541994596604133,False,1101.490965251165
USA|mississippi,USA|wisconsin,0.0887814589740514,False,1141.962266641066
USA|mississippi,USA|wyoming,0.02516211259002874,False,1640.5946148806938
USA|missouri,USA|montana,-0.004294234370424018,False,1702.4025190476534
USA|missouri,USA|nebraska,0.1335138186360065,False,405.64871667687277
USA|missouri,USA|nevada,0.18461352203027098,False,2095.6094305817574
USA|missouri,USA|new hampshire,0.0034508192269215054,False,1819.7163463248912
USA|missouri,USA|new jersey,0.06764200461759554,False,1567.2242097214619
USA|missouri,USA|new mexico,0.1719173686561078,False,1331.8043813017155
USA|missouri,USA|new york,0.09695823546261066,False,1529.209596942987
USA|missouri,USA|north carolina,0.11191104011159941,False,1137.4157395570198
USA|missouri,USA|north dakota,0.17439323825893444,False,1001.650806787327
USA|missouri,USA|ohio,0.1325002899797019,False,827.6473783445899
USA|missouri,USA|oklahoma,0.31850000533007955,False,474.81225062484896
USA|missouri,USA|oregon,0.07622490994452379,False,2544.779326509793
USA|missouri,USA|pennsylvania,0.11787687760172952,False,1335.1178365060543
USA|missouri,USA|rhode island,0.1264292781134919,False,1811.758789003414
USA|missouri,USA|south carolina,0.08249759577130132,False,1153.5185729248826
USA|missouri,USA|south dakota,0.11721111536528053,False,674.5688875726095
USA|missouri,USA|tennessee,0.030117013425991677,False,581.9666353451286
USA|missouri,USA|texas,0.2215361131958981,False,934.162619957423
USA|missouri,USA|utah,0.15668929227441292,False,1671.9889264441151
USA|missouri,USA|vermont,0.17674949719944405,False,1726.8851808727982
USA|missouri,USA|virginia,0.07848456344701202,False,1296.8881001466905
USA|missouri,USA|washington,0.012985752170691133,False,2509.757367370842
USA|missouri,USA|washington dc,0.0048741006320806,False,1337.9311749532665
USA|missouri,USA|west virginia,0.2974472005146884,False,1057.0940712231618
USA|missouri,USA|wisconsin,0.21269321077288042,False,576.3960302813626
USA|missouri,USA|wyoming,0.13587825067517148,False,1094.7135686257525
USA|montana,USA|nebraska,0.21561117125029408,False,1297.8869534859743
USA|montana,USA|nevada,0.24479842373054275,False,1130.353777499945
USA|montana,USA|new hampshire,0.13894185083209473,False,3088.3731587529523
USA|montana,USA|new jersey,0.008755219469963474,False,2980.4646208736817
USA|montana,USA|new mexico,0.1382342426671717,False,1365.555102315833
USA|montana,USA|new york,0.1710294495937828,False,2903.0840648287344
USA|montana,USA|north carolina,0.21258777111805832,False,2797.0472797047573
USA|montana,USA|north dakota,0.21047179978144478,False,914.8987332325572
USA|montana,USA|ohio,0.08536135005343937,False,2335.017335567414
USA|montana,USA|oklahoma,0.143364257693526,False,1659.9895297294881
USA|montana,USA|oregon,0.5770329430603897,False,902.531678819017
USA|montana,USA|pennsylvania,0.16496718854499398,False,2779.9865753363097
USA|montana,USA|rhode island,0.05117555447724315,False,3146.039357085799
USA|montana,USA|south carolina,-0.0729448582273589,False,2842.3287742368843
USA|montana,USA|south dakota,0.0965990433092123,False,1079.547219064611
USA|montana,USA|tennessee,-0.039636699544119657,False,2284.328387456599
USA|montana,USA|texas,0.15112287442455816,False,2010.258647383898
USA|montana,USA|utah,0.21905448645960482,False,669.9587647645521
