site_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,site_attention_received
5324,0.45182353,0.2184768,1.6752336,0.295695,0.7188879,0.4959457,0.14413029,1.4422722,0.09090908
5325,0.40796578,0.13557462,1.3428202,0.3442297,1.010148,0.19575188,-0.25582376,1.6199789,0.11111113
5326,-1.0653982,0.8113313,0.4709406,-0.75512123,-0.46631902,2.8090978,1.1252983,-1.8474823,0.058823537
5327,-0.05859582,-0.53769577,2.1258593,1.954785,0.46169072,0.35304117,-0.7001883,0.99131644,0.11111111
5328,-1.1153349,-0.46210098,0.74745303,1.5872198,-0.15109412,1.2173389,-0.7138488,-1.1705076,0.06666667
5329,0.8099994,-0.6646612,0.044289753,0.4922651,-1.4552774,-1.3744178,0.51439077,-0.37657133,0.07692308
5330,0.43913412,-0.6891925,-0.97304904,0.4243847,-0.39952928,-1.763995,-0.60292614,-0.034813404,0.10000001
5331,-0.3932762,-0.018446658,-0.23871966,0.21211204,0.93939006,0.13355955,-0.9149621,0.3243315,0.11111111
5332,-0.056333616,-0.534859,2.118111,1.9458728,0.46422452,0.3496139,-0.69902873,0.9935937,0.07142858
5333,-0.14179707,-0.16884239,2.3154352,1.5231731,1.0992283,0.9419965,-0.71128625,1.3786801,0.062500015
5334,-0.4077642,-0.4803264,0.24458256,1.0670042,-0.197764,0.05912382,-0.5452293,-0.4860483,0.06666667
5335,-0.11279933,-0.34287974,-0.20547219,0.4244818,-0.6015586,-0.22001271,-0.037407994,-0.70756865,0.066666655
5336,-0.035194278,-0.66542107,0.7768594,1.5283107,0.16752318,-0.48341066,-0.8681174,0.48201004,0.076923065
5337,-1.2780955,0.67171276,0.87476397,-0.25901514,-0.47769165,3.1153395,0.9539898,-1.9900159,0.07692307
5338,-1.2555966,0.5074847,1.2102164,0.12673952,-0.6759815,3.095136,0.95949215,-2.0331402,0.090909086
5339,-0.26706958,-0.40767637,1.9425558,1.7801708,0.7462538,0.63212276,-0.84389603,0.92220914,0.05882353
5340,0.35169,-0.6189678,-1.0858214,0.31775218,-0.2664135,-1.6640468,-0.6557467,-0.05730042,0.06666667
5341,0.5331641,0.4621873,-0.9681077,-1.2855463,1.0471364,-0.74673486,-0.20598963,1.0786912,0.111111104
5342,0.5192342,0.4703641,-0.97786534,-1.2946914,1.06416,-0.7299909,-0.21445924,1.0751468,0.111111104
5343,-1.6413332,0.22093782,0.40816325,0.72602624,1.9545211,2.1965523,-1.6310636,-0.21476352,0.0625
5344,0.791852,-0.6535817,0.0283252,0.4793468,-1.433202,-1.3524325,0.50437,-0.38182828,0.090909086
5345,0.7977637,-0.6571964,0.03350389,0.48356575,-1.4403893,-1.3595896,0.5076324,-0.3801171,0.09090909
5346,0.801154,-0.6592698,0.03647607,0.48598522,-1.4445082,-1.3636925,0.50949883,-0.3791375,0.10000001
5347,-0.1826076,0.62936777,-0.5382913,-1.0208566,1.4242306,0.45587963,-0.4363371,0.7313708,0.099999994
5348,-1.2441367,0.5094658,1.1998918,0.11337846,-0.68221927,3.0787616,0.96923727,-2.0270686,0.06666667
5349,0.42049748,-0.0030978173,0.35237634,0.13774653,1.0933366,-0.54455584,-0.6405365,1.5201827,0.07692308
5350,0.25999418,-0.07962241,0.91751456,0.3689351,-0.32775187,0.17610352,0.38332945,0.16238272,0.083333336
5351,0.5329351,0.46232104,-0.9682627,-1.2856948,1.0474148,-0.7464574,-0.20612937,1.078632,0.08333334
5352,0.7120127,0.42853367,-0.02419208,-1.0176225,0.22319286,-0.28569627,0.57531637,0.75672543,0.083333336
5353,-0.8860097,0.9016198,0.20976982,-1.1006831,-0.48512578,2.5681002,1.2508534,-1.7489808,0.07692309
5354,-1.1117346,0.7017403,0.7231181,-0.4551896,-0.5616616,2.878932,1.0890199,-1.903329,0.05882353
5355,-0.6087057,0.6065773,0.8028568,-0.27971125,0.9076633,1.8079336,0.02187293,0.072661065,0.049999993
5356,-0.051483147,-0.54216874,2.1320033,1.9606864,0.45200312,0.34343702,-0.69531924,0.99358344,0.076923065
5357,-1.1152287,-0.46217602,0.7475867,1.5873044,-0.1512417,1.2171544,-0.7137777,-1.1704814,0.0625
5358,-0.46918613,0.78792185,0.36693007,-0.8120911,1.0275395,1.6109296,0.12981081,0.19798075,0.11111111
5359,0.3572793,0.009074998,0.37433952,0.16404358,1.1488249,-0.45498204,-0.6798345,1.5067098,0.058823526
5360,-0.41614926,-0.4746118,0.23676531,1.0594212,-0.18588205,0.07013182,-0.55082816,-0.4881586,0.066666655
5361,-0.28586608,-0.5700837,0.4011553,1.2049668,-0.37451065,-0.08754364,-0.46771044,-0.44785848,0.05882353
5362,-0.33108854,-0.2871747,1.7024606,1.5208112,0.9394884,0.71034884,-0.8936792,0.93112373,0.11111111
5363,0.5410195,-0.007006682,0.33750847,0.07780284,1.0288,-0.68437356,-0.5643072,1.5852648,0.099999994
5364,0.50931895,0.4761799,-0.98478806,-1.3011894,1.0762703,-0.718063,-0.22049096,1.0726179,0.06666667
5365,-1.1195996,0.6688402,0.7964867,-0.36940652,-0.59370756,2.8915615,1.0816853,-1.9172505,0.0909091
5366,-0.26383382,-0.40967396,1.945437,1.7829015,0.7418358,0.62782514,-0.84165597,0.9233216,0.0625
5367,-1.6341264,0.21481629,0.4176628,0.73700035,1.9421015,2.1861606,-1.6255434,-0.21262792,0.058823522
5368,-0.12666436,-0.35083255,-0.18173625,0.45536453,-0.60238284,-0.20218499,-0.045725673,-0.7141342,0.071428575
5369,0.8068391,-0.6627472,0.04145059,0.49004465,-1.4514178,-1.3705722,0.5126342,-0.377493,0.07692308
5370,0.50931895,0.4761799,-0.98478806,-1.3011894,1.0762703,-0.718063,-0.22049096,1.0726179,0.06666667
5371,-0.12820552,-0.3508393,-0.18094431,0.4566276,-0.601459,-0.20019874,-0.046675794,-0.71470714,0.083333336
5372,0.44591123,-0.69884366,-0.95519114,0.44334632,-0.41481936,-1.771576,-0.59861565,-0.03358361,0.0909091
5373,-0.08576357,0.23154242,-1.3563998,-0.7890601,1.3285648,-0.61094105,-0.9573578,0.6547241,0.071428575
5374,-0.41077,-0.12326755,0.12886976,0.55016315,0.7990839,0.242426,-0.8754012,0.2980768,0.09090909
5375,0.42156488,-0.024857178,-1.0188133,-0.52321714,0.6841742,-1.1911225,-0.5831637,0.75369954,0.08333333
5376,0.5375597,0.4596055,-0.96501863,-1.2826561,1.0417618,-0.7520142,-0.20331827,1.0798074,0.11111113
5377,-0.039764702,0.35236987,-0.8079654,-0.7461982,1.385931,-0.22335532,-0.74816823,0.8743979,0.07692307
5378,-0.23044164,-0.16081658,0.56637055,0.7808707,1.0886768,0.13137676,-1.0005423,0.8960159,0.099999994
5379,-0.31248665,0.22939509,0.088987745,-0.066494554,1.0293816,0.5265307,-0.5563006,0.5016062,0.058823537
5380,0.33531827,-0.22710812,-0.40947163,0.10361475,0.4914719,-0.9981284,-0.6300333,0.7262989,0.076923065
5381,-0.26250243,-0.1995662,0.82658476,0.92343056,0.7134469,0.3419267,-0.7303388,0.5819556,0.06666667
5382,-0.5079179,0.3506259,1.2997178,0.27718174,0.54412407,1.6900328,0.09074486,0.049988568,0.07142858
5383,-0.02371873,-0.55197227,0.7006844,1.1783026,-0.39303368,-0.22031176,-0.2938284,-0.09923576,0.083333336
5384,-1.2070414,0.7714634,0.6262582,-0.55561936,-0.4156289,3.0083442,1.0165321,-1.9237999,0.076923065
5385,0.47827798,0.3003278,-0.90871894,-0.9637695,1.1428171,-0.893522,-0.50326663,1.1812255,0.07142858
5386,0.60885465,-0.57650024,-0.041348696,0.43435103,-1.2604585,-1.1258507,0.39911062,-0.44965383,0.071428575
5387,0.5088194,0.47647294,-0.9851363,-1.3015165,1.0768803,-0.7174619,-0.22079489,1.0724905,0.07692308
5388,0.8023351,-0.6599916,0.0375048,0.48682868,-1.4459484,-1.3651232,0.51015687,-0.37879363,0.07692308
5389,-0.30961353,-0.16157815,0.7651782,0.82993144,0.57503355,0.45401585,-0.60170364,0.3699764,0.09090909
5390,0.47803468,-0.7387997,-0.88269013,0.5186783,-0.48034215,-1.807676,-0.57836795,-0.027050182,0.062499996
5391,-1.1784862,0.73660576,0.686861,-0.49012566,-0.47516596,2.971185,1.036293,-1.9230961,0.06666667
5392,0.3869415,0.12897274,-0.52734464,-0.4833725,1.0121511,-0.7744709,-0.5699603,1.1273472,0.07142857
5393,0.6271557,0.45584613,-0.62108105,-1.1122591,1.3927656,-0.7661453,-0.39945242,1.6109173,0.0909091
5394,-1.1951158,0.74235487,0.6801241,-0.4938128,-0.45663363,2.9927344,1.0254935,-1.9271864,0.071428575
5395,-0.059481233,0.5617902,1.5819318,0.07205318,2.1448376,1.241849,-0.6731394,2.0242698,0.07692308
5396,-1.238644,0.5140143,1.1872826,0.09815185,-0.681241,3.0706232,0.9742699,-2.0229602,0.1
5397,-0.3988799,-0.17923078,0.8527208,0.9408107,0.6010701,0.5790052,-0.6583247,0.3161303,0.07692309
5398,-1.2373632,0.5130899,1.1885645,0.09946423,-0.68319404,3.0688863,0.9752392,-2.022664,0.11111113
5399,0.80008125,-0.65861386,0.035529643,0.48522085,-1.4432077,-1.3623943,0.5089127,-0.37944612,0.08333332
5400,-0.80427897,0.9945428,-0.0013382211,-1.3733653,-0.42377633,2.4630494,1.2940189,-1.6923894,0.055555563
5401,0.7918321,-0.65357006,0.028308772,0.4793331,-1.4331752,-1.3524076,0.5043558,-0.38183507,0.07692307
5402,0.8008168,-0.65906364,0.036174744,0.48574573,-1.4441017,-1.3632851,0.509318,-0.37923333,0.0625
5403,0.7985958,-0.6577057,0.034229726,0.48416054,-1.4414003,-1.3605953,0.5080911,-0.37987664,0.071428575
5404,0.80185115,-0.6596961,0.037080184,0.48648393,-1.4453589,-1.3645365,0.5098887,-0.37893412,0.071428575
5405,0.8033811,-0.66063184,0.03842125,0.48757583,-1.4472171,-1.3663875,0.51073045,-0.3784922,0.06666668
5406,0.7921449,-0.65376073,0.028584056,0.47955543,-1.4335574,-1.3527876,0.5045303,-0.38174382,0.1
5407,-1.122527,0.7014347,0.7316789,-0.44500142,-0.5543566,2.895246,1.0785863,-1.9093939,0.0625
5408,-0.9202263,0.89808136,0.23007214,-1.0681567,-0.46557552,2.6125078,1.227729,-1.7625065,0.055555556
5409,-0.14755341,-0.26119924,0.59245867,0.88976693,0.8312035,-0.03607262,-0.9143714,0.7891804,0.05882353
5410,-0.37639433,-0.5001306,0.2702384,1.0912857,-0.24015723,0.017822098,-0.5244072,-0.4776506,0.09090909
5411,-0.5794941,0.19616322,0.28992707,0.20327993,1.1462343,0.8948232,-0.7370969,0.35586447,0.071428575
5412,-0.68484485,0.52020854,-0.7858821,-0.6975097,1.8346506,0.701357,-1.074927,0.5209191,0.1
5413,-0.114021495,-0.34475288,-0.2009211,0.4301163,-0.60296154,-0.21844514,-0.03810688,-0.70833874,0.066666655
5414,-0.97878337,0.89720947,0.25453794,-1.0242256,-0.42439622,2.6887178,1.186924,-1.7839462,0.11111113
5415,0.46634066,0.22891055,1.6470675,0.26017445,0.7227298,0.47731096,0.15323722,1.4512659,0.08333333
5416,0.6945757,1.1712543,0.03979545,-1.8773704,2.1787496,0.2876343,0.024818443,2.3653193,0.055555556
5417,0.37287146,-0.61046016,-1.1111478,0.2799688,-0.2678526,-1.689343,-0.6430796,-0.048334435,0.08333334
5418,-1.1144522,-0.46269286,0.74822336,1.5880013,-0.15238757,1.21611,-0.71321326,-1.1702826,0.06666667
5419,-0.35753673,-0.16923028,0.80780864,0.8846146,0.5902305,0.5210718,-0.6311198,0.3407818,0.07142858
5420,0.8115799,-0.6656466,0.045608908,0.4934277,-1.4571763,-1.3763096,0.51524246,-0.37612346,0.10000001
5421,-0.41592783,-0.474987,0.23750053,1.0602024,-0.18647815,0.06987263,-0.55067295,-0.48816535,0.083333336
5422,-0.31248665,0.22939509,0.088987745,-0.066494554,1.0293816,0.5265307,-0.5563006,0.5016062,0.058823537
5423,0.40882373,0.10517988,-0.4889158,-0.44192648,0.97269785,-0.8008283,-0.55714035,1.1310405,0.09999999
5424,-0.9034475,0.97571886,0.048018716,-1.266488,-0.37236357,2.577322,1.2403436,-1.7201061,0.047619052
5425,-1.0526165,0.83939487,0.40521377,-0.8329481,-0.4419161,2.7894897,1.1353835,-1.8321427,0.066666655
5426,-0.056588277,-0.5329836,2.1139789,1.9413146,0.46683443,0.3498054,-0.69936144,0.99413633,0.10000001
5427,-0.056843832,0.55169916,1.6031384,0.09515248,2.1306562,1.2392684,-0.6714589,2.0219018,0.058823526
5428,-1.1540309,-0.43612742,0.7138049,1.5525911,-0.09405494,1.2712463,-0.74183416,-1.1803184,0.04545455
5429,0.78334105,0.0320461,-1.0326709,-0.8651277,0.17928395,-1.3931884,-0.027601916,0.6095423,0.07692308
5430,-1.1234487,-0.45665455,0.7403666,1.5799907,-0.13916168,1.2286589,-0.71970564,-1.1725678,0.0625
5431,-0.63700485,0.56263417,0.90590996,-0.15444982,0.87520504,1.8483659,5.1267445e-05,0.045455523,0.05882353
5432,-0.5794941,0.19616322,0.28992707,0.20327993,1.1462343,0.8948232,-0.7370969,0.35586447,0.071428575
5433,-1.0595714,0.8124316,0.4666807,-0.7597653,-0.46437752,2.8014233,1.1264052,-1.8435518,0.0625
5434,-0.797573,0.07077544,0.47548622,0.65033,1.6278524,0.9892819,-1.295938,0.6198815,0.1
5435,-1.5571448,0.23053399,0.35704154,0.6419681,1.8999605,2.0761938,-1.5727915,-0.16807824,0.07692309
5436,0.66065985,-0.02805489,-1.5809001,-0.9022928,0.58400035,-1.7249206,-0.5171085,0.7112763,0.09090909
5437,0.609145,0.38524422,-0.8208299,-1.1040869,1.2578037,-0.9107751,-0.42090786,1.4288747,0.06666667
5438,0.65703017,-0.08041168,-1.6145573,-0.79731315,0.8117113,-1.8743644,-0.76593846,0.9334996,0.2
5439,-0.08787294,0.22716415,-1.3539771,-0.78012097,1.3244202,-0.6118114,-0.9597582,0.6506368,0.06666667
5440,0.66189206,-0.028779097,-1.5799943,-0.90148747,0.58249664,-1.7263432,-0.516371,0.71158385,0.06666668
5441,-1.6730286,0.21556671,0.43129855,0.7621087,1.9729286,2.2420049,-1.6529493,-0.2330232,0.07692307
5442,0.5371588,0.459841,-0.96530044,-1.28292,1.0422521,-0.7515327,-0.2035619,1.0797057,0.10000001
5443,0.47827798,0.3003278,-0.90871894,-0.9637695,1.1428171,-0.893522,-0.50326663,1.1812255,0.07142858
5444,-0.85039574,0.990627,-0.0012778342,-1.3380283,-0.39040118,2.5107617,1.2726398,-1.6978216,0.06666668
5445,-1.4591472,0.41985407,1.3325735,0.46879214,-0.21255694,3.2035937,0.439945,-1.825983,0.10000001
5446,0.43626463,-0.13469534,-0.08433835,0.10392347,0.903144,-0.91835153,-0.7340501,1.2849754,0.08333333
5447,0.6598432,-0.0883507,-0.84818417,-0.47896367,0.5078905,-1.4150157,-0.45054317,0.89897907,0.1
5448,-0.0068929866,0.016450787,0.857812,0.35973144,0.06062363,0.50405055,0.12796557,0.19394775,0.090909086
5449,-0.057366997,0.5432275,1.6219558,0.11616391,2.1203141,1.2407159,-0.6719691,2.0182126,0.083333336
5450,0.30263278,-0.072810784,0.883672,0.31988907,-0.34566075,0.12102878,0.40929085,0.17988989,0.07692308
5451,0.5251639,0.46688446,-0.97371745,-1.290801,1.0569153,-0.73712075,-0.21085334,1.076657,0.1
5452,0.6483578,0.39592415,-0.13001941,-1.0132943,0.08101987,-0.2760635,0.6003111,0.53801596,0.07692308
5453,-0.37881583,-0.18073887,0.8260903,0.919937,0.58473635,0.5416696,-0.64825934,0.3184511,0.09090909
5454,-0.5941789,0.17592031,0.3408028,0.26413566,1.1305058,0.91650516,-0.74710345,0.3418896,0.055555563
5455,0.3116014,-0.6405496,-1.0265683,0.40274483,-0.27050698,-1.6160417,-0.67973566,-0.07510787,0.1111111
5456,-0.14762563,0.62226564,-0.57864225,-1.04416,1.4144952,0.3844955,-0.43405268,0.751861,0.08333333
5457,-0.37705094,-0.5759327,-0.64953136,0.8695207,0.24209337,-0.69239086,-1.2148248,-0.23764974,0.090909086
5458,0.0861819,0.32439488,-0.82109225,-0.7700439,1.2869313,-0.39129752,-0.66611534,0.92379415,0.1
5459,-0.027275838,-0.56915253,0.67217654,1.1920365,-0.426777,-0.24555467,-0.2964836,-0.13683602,0.071428575
5460,0.27662084,0.91387624,-0.90504014,-1.7451051,2.0207427,-0.07791369,-0.44948843,1.6126332,0.090909086
5461,-1.2780955,0.67171276,0.87476397,-0.25901514,-0.47769165,3.1153395,0.9539898,-1.9900159,0.07692307
5462,-0.43902642,0.48189396,-0.83622926,-0.77426684,1.6463435,0.36020505,-0.9115013,0.6277338,0.055555556
5463,-0.84078044,0.9326718,0.12858754,-1.2061584,-0.4777882,2.5083082,1.2797756,-1.722046,0.083333336
5464,-0.83451265,0.81423974,0.3556912,-0.9306494,-0.6191685,2.496384,1.2931601,-1.7505277,0.04761904
5465,0.46889693,0.30280215,-0.9077742,-0.9629305,1.1497211,-0.88115436,-0.5096812,1.1772852,0.08333332
5466,-0.37700552,-0.18823981,0.8628299,0.9462303,0.56949925,0.551983,-0.6399359,0.31732345,0.090909086
5467,0.52183837,0.4688362,-0.97604585,-1.2929835,1.060979,-0.733123,-0.21287546,1.0758106,0.083333336
5468,0.67132163,-0.0076790815,-0.9120624,-0.68864506,0.24499005,-1.2825463,-0.1561886,0.61149395,0.05263158
5469,0.5410195,-0.007006682,0.33750847,0.07780284,1.0288,-0.68437356,-0.5643072,1.5852648,0.099999994
5470,-0.029194884,-0.32990235,0.93951297,1.0020137,0.1667997,0.07362147,-0.40567514,0.40379402,0.071428575
5471,-0.124734506,-0.34721282,-0.19031079,0.44482803,-0.59940684,-0.20465645,-0.044641636,-0.7128024,0.1
5472,0.7831146,-0.64824116,0.020674482,0.47311276,-1.422571,-1.3418511,0.49953756,-0.38436094,0.07142856
5473,-0.54597694,0.84589314,-1.3479698,-1.4663653,2.431487,0.47930717,-1.1617273,0.9998863,0.11111113
5474,-0.0588551,0.5644566,1.5758387,0.06516654,2.1478295,1.2407843,-0.67265594,2.025717,0.07692308
5475,-0.051483147,-0.54216874,2.1320033,1.9606864,0.45200312,0.34343702,-0.69531924,0.99358344,0.076923065
5476,-1.1441804,0.8022865,0.53449965,-0.67344683,-0.4235456,2.9208024,1.062962,-1.8874243,0.07692308
5477,-1.192688,0.81599283,0.52750343,-0.67354876,-0.37481588,2.9870634,1.0275216,-1.9039806,0.07692308
5478,0.35603797,0.81091106,0.078486435,-1.1934019,1.9190066,0.29067975,-0.3168242,1.8798376,0.076923065
5479,0.7092003,1.1631771,0.050132558,-1.8677851,2.1613548,0.27025288,0.034008615,2.369677,0.09090909
5480,-0.39887953,-0.48595238,0.25185114,1.0739281,-0.20981656,0.04739535,-0.5393092,-0.48369494,0.11111111
5481,0.5183633,0.5774642,1.8471286,-0.14372785,1.4924417,0.8387646,0.04426998,2.1434114,0.0625
5482,0.4992007,0.53775525,1.9372793,-0.035796456,1.4580498,0.8635362,0.03209675,2.1234517,0.071428575
5483,-0.5794941,0.19616322,0.28992707,0.20327993,1.1462343,0.8948232,-0.7370969,0.35586447,0.071428575
5484,-0.7450545,0.45799327,1.1670245,0.17054684,0.8250208,1.9975371,-0.0827102,-0.040442735,0.08333331
5485,0.2862112,0.29785615,-0.48359048,-0.7117624,0.97860163,-0.4066248,-0.38441494,0.9378252,0.07692308
5486,0.5445469,-0.100124,-0.7731815,-0.36477816,0.55866134,-1.2746555,-0.52537715,0.8570361,0.07142857
5487,-0.41077,-0.12326755,0.12886976,0.55016315,0.7990839,0.242426,-0.8754012,0.2980768,0.09090909
5488,0.64793193,0.6280153,-0.19509797,-1.2450842,1.1189281,-0.2640519,0.091850065,1.4289181,0.07142857
5489,-0.20778765,-0.32762632,0.6546403,0.9503394,0.15945083,0.14859082,-0.48925802,0.12860268,0.06666667
5490,0.2903582,0.06708168,1.3217887,0.48427624,0.92401344,0.2510149,-0.3112904,1.4295805,0.05555555
5491,-0.07542454,-0.14500676,0.3082112,0.5410572,0.92799026,-0.13790587,-0.8743963,0.84945536,0.07142858
5492,-0.9054969,0.9647335,0.07261346,-1.2385193,-0.38519317,2.580889,1.2393506,-1.7251637,0.07142858
5493,-0.68484485,0.52020854,-0.7858821,-0.6975097,1.8346506,0.701357,-1.074927,0.5209191,0.1
5494,-0.059403494,-0.5305478,2.1100316,1.9372935,0.4715457,0.35354888,-0.70134914,0.99348223,0.11111111
5495,-0.05898775,0.55963224,1.5864975,0.077036105,2.1418467,1.2413948,-0.67283183,2.023719,0.071428575
5496,-0.37705094,-0.5759327,-0.64953136,0.8695207,0.24209337,-0.69239086,-1.2148248,-0.23764974,0.090909086
5497,0.81077075,-0.66513306,0.044964343,0.49281585,-1.4562143,-1.3753501,0.5148155,-0.3763484,0.07692308
5498,-1.114362,-0.46275556,0.7483144,1.5880845,-0.15252186,1.2159697,-0.713149,-1.1702611,0.055555556
5499,0.66065985,-0.02805489,-1.5809001,-0.9022928,0.58400035,-1.7249206,-0.5171085,0.7112763,0.09090909
5500,0.3328048,-0.6285138,-1.0591521,0.35615134,-0.26770633,-1.6414759,-0.66710275,-0.06565885,0.083333336
5501,-0.5794941,0.19616322,0.28992707,0.20327993,1.1462343,0.8948232,-0.7370969,0.35586447,0.071428575
5502,-0.08006075,0.23472784,-1.3571503,-0.7973142,1.3293375,-0.6142189,-0.95256644,0.66034746,0.07692308
5503,-0.84029335,0.9433414,0.107687175,-1.2317288,-0.4655453,2.5079827,1.2792224,-1.7190034,0.0909091
5504,-0.46918547,0.7879226,0.3669284,-0.8120932,1.0275398,1.6109288,0.12981132,0.19798127,0.11111111
5505,-0.4519915,0.4495877,-0.7683238,-0.68710077,1.6198469,0.37856787,-0.92119974,0.6161752,0.0625
5506,-0.51325256,-0.649439,-0.66303587,1.1510311,0.63106346,-0.7404229,-1.6014638,0.023250274,0.125
5507,0.55545926,0.31334466,0.047015436,-0.76339036,0.015760727,-0.17190173,0.5512777,0.45090556,0.055555552
5508,0.03259042,0.576063,-0.74558914,-1.1276037,1.3389361,0.03527864,-0.4064839,0.84607196,0.07692307
5509,-0.093709454,-0.16146497,0.35165077,0.59535867,0.9193573,-0.11292511,-0.88635045,0.8382218,0.07692309
5510,-0.027275838,-0.56915253,0.67217654,1.1920365,-0.426777,-0.24555467,-0.2964836,-0.13683602,0.071428575
5511,-0.5047612,0.7127639,0.5379046,-0.60629463,0.96384263,1.6629993,0.101994656,0.15802902,0.05263158
5512,0.40882373,0.10517988,-0.4889158,-0.44192648,0.97269785,-0.8008283,-0.55714035,1.1310405,0.09999999
5513,0.31087333,0.005240158,-0.94550776,-0.44096613,0.9983934,-1.070533,-0.80111027,0.95536137,0.05555555
5514,0.24466616,-0.11097978,0.98793864,0.45703882,-0.3535244,0.19497381,0.37422538,0.15030876,0.11111113
5515,0.5445469,-0.100124,-0.7731815,-0.36477816,0.55866134,-1.2746555,-0.52537715,0.8570361,0.07142857
5516,0.54610974,0.6113351,1.7957977,-0.22812973,1.5223922,0.81838924,0.06264513,2.1791162,0.05263158
5517,-0.46918547,0.7879226,0.3669284,-0.8120932,1.0275398,1.6109288,0.12981129,0.19798127,0.11111111
5518,0.4260015,-0.06146813,0.19091181,0.14399654,1.015465,-0.6944748,-0.6792621,1.4303781,0.076923065
5519,0.6850027,1.1765418,0.033027932,-1.8836454,2.1901371,0.29901195,0.01880297,2.3624675,0.07692308
5520,-0.93361485,0.94492507,0.12853159,-1.1703348,-0.3913471,2.6208599,1.2190757,-1.7446402,0.0625
5521,-0.920558,0.954123,0.10256572,-1.2019964,-0.38848954,2.6022987,1.2284905,-1.735596,0.06666667
5522,-0.51325256,-0.649439,-0.66303587,1.1510311,0.63106346,-0.7404229,-1.6014638,0.023250267,0.12500001
5523,-0.06038256,-0.5328504,2.115833,1.943873,0.4690323,0.35512596,-0.7017529,0.99210393,0.0625
5524,-0.26387972,-0.40963528,1.945404,1.7828692,0.7419011,0.62790996,-0.8416848,0.9233258,0.05882353
5525,-1.1379929,-0.44690573,0.7277322,1.5670694,-0.1178004,1.2488611,-0.7302006,-1.1762717,0.058823526
5526,-0.107529774,-0.3441416,-0.20547958,0.42336297,-0.6061666,-0.2268122,-0.034117613,-0.70581114,0.071428575
5527,0.6571575,0.06950705,-0.97919405,-0.8143903,0.3740008,-1.229242,-0.16384272,0.6736008,0.06666667
5528,-0.54597694,0.84589314,-1.3479698,-1.4663653,2.431487,0.47930717,-1.1617272,0.9998863,0.11111113
5529,-0.15048145,0.6276324,1.4696192,-0.035793535,2.2793088,1.3551178,-0.73579913,1.9934903,0.099999994
5530,-0.16071534,0.6335485,1.4602607,-0.044283308,2.2925637,1.3679968,-0.7428722,1.9894389,0.11111111
