site_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,site_attention_received
3955,-0.19423893,-0.07258646,0.56338614,0.28098655,0.24067838,0.6673709,-0.47683692,0.40444422,0.06666668
3956,-0.2124323,0.0004400974,0.059156314,0.018074878,0.113507286,0.744601,-0.3463614,0.06949033,0.07142858
3957,-0.23949963,0.002636506,0.3521484,0.074020654,0.29091448,0.7109994,-0.39163864,0.122122794,0.06666667
3958,-0.00422699,-0.017638449,0.1970313,0.17907333,-0.106142536,0.53948516,-0.002871737,-0.07269408,0.06666667
3959,-0.30445853,0.19980699,0.08777653,-0.016015537,0.41235277,0.39696166,-0.121358454,-0.36551747,0.058823537
3960,-0.25128666,-0.08213873,0.31528762,0.2407304,0.25223476,0.49036437,-0.42342687,-0.041698676,0.03703704
3961,-0.29751435,0.12010178,0.31883535,0.034669682,0.22587834,0.920802,-0.3145573,0.23637995,0.062499996
3962,0.7256282,-0.27414408,0.051100142,-0.04423005,-0.120348915,-0.4799801,0.14574556,-0.17163652,0.055555563
3963,0.73550105,-0.44677958,0.08344294,0.06040899,-0.19462119,-0.3841391,-0.079516485,-0.058518108,0.05263158
3965,0.8393555,-0.205407,-0.108496994,-0.16022149,-0.4722296,-0.15867376,0.40839052,-0.06805195,0.07142856
3966,0.1054732,0.041834157,0.2872237,0.14332202,0.3311875,-0.2666471,0.06138064,-0.35083416,0.08333332
3967,0.17456454,-0.115937054,0.040189035,0.07729954,-0.14146002,0.26237506,-0.0060459226,-0.12097192,0.07692308
3970,0.61290526,-0.21385123,0.117543034,-0.027863674,0.154251,-0.6446313,0.09266737,-0.3274752,0.11111111
3971,0.39552292,0.07152179,0.34389514,-0.09351141,0.24230632,-0.07753949,0.12559837,0.29865745,0.05882353
3972,0.20239681,-0.097195536,0.08455949,-0.05178196,0.33496398,-0.20205885,-0.24570514,-0.15895012,0.07692307
3974,0.29053754,-0.2630431,-0.20647909,0.06322841,-0.16873606,-0.035176158,-0.10429587,-0.51921254,0.04761904
3975,-0.35938275,0.012433389,0.33612853,0.14198609,0.33228603,0.7739967,-0.4633168,0.08692723,0.07692308
3976,0.51386625,-0.30495337,0.031193852,0.09764573,-0.26719546,-0.07777667,-0.029043376,-0.046564173,0.07142856
3980,0.5161512,-0.13926212,0.17935516,-0.0123387575,-0.13703437,0.013130143,0.1005083,0.17704253,0.049999986
3981,-0.25836086,0.304858,0.251247,-0.13181806,0.44817674,0.6323565,-0.11468862,0.16815422,0.083333336
3982,0.5657633,-0.2787809,-0.16788135,-0.16290766,-0.14431988,-0.04432991,-0.057618458,-0.21124066,0.052631576
3986,0.4745836,0.021060733,0.36186212,-0.15106118,0.65017384,-0.69401896,-0.07620183,0.26320338,0.062499996
3987,0.22102997,0.13094027,-0.08950026,-0.20846906,0.08293651,0.10469708,0.19397373,-0.080301076,0.07142858
3989,-0.33168727,-0.2581533,0.10178397,-0.019626766,0.7476642,0.32922143,-1.0196462,-0.30735213,0.066666655
3990,-0.45170867,0.0364506,0.29769367,0.10289844,0.9547762,0.071914844,-0.66525024,-0.32289034,0.07142857
3991,-0.12574124,0.2645472,0.22451478,-0.07728251,0.564119,0.025414005,0.024793804,-0.20527302,0.076923065
3992,0.1081856,-0.07649812,0.05343788,0.09593664,-0.26959103,0.51116574,0.031123951,-0.062206153,0.0625
3993,-0.3530673,0.12584077,-0.15670739,-0.48937756,0.54948914,0.97827727,-0.617569,0.04818352,0.1
3996,0.11499893,-0.29952908,-0.17171286,0.014647916,-0.06731321,0.2567532,-0.35714465,-0.34916294,0.04761906
3997,0.7932489,-0.24755226,0.08279744,0.093352206,-0.28487033,-0.59234256,0.44411206,-0.43962374,0.07692309
3998,-0.32025206,0.17999838,0.1857919,0.026450425,0.4728763,0.4632042,-0.21642996,-0.17884742,0.0625
3999,0.49967358,0.067547634,0.29320747,-0.1650286,0.4769202,-0.5511173,0.09590389,0.17598648,0.07692308
4000,-0.021539435,0.28704995,0.34718847,-0.015191443,0.7837151,-0.42998856,0.105591044,-0.34127584,0.055555563
4001,0.34889513,-0.056165654,0.268741,-0.03758513,-0.21992557,0.5875777,-0.005489655,0.66488034,0.11111113
4002,0.24964014,0.028073516,0.1116857,0.1401342,-0.12041636,-0.02349133,0.32881302,-0.38411376,0.055555556
4003,0.5585183,-0.29080787,0.13007872,0.21162319,-0.3340304,-0.23469257,0.14362635,-0.23271869,0.062499993
4004,0.4732279,0.10846105,0.5986265,0.09120631,0.33381262,-0.45444417,0.23558007,0.3289425,0.06666667
4005,0.71649766,-0.34001207,-0.10732554,-0.01655373,-0.23779424,-0.5024806,0.2101175,-0.6085499,0.071428575
4007,0.5668373,-0.032212015,0.114601865,-0.1798543,-0.12771137,0.057782136,0.2919777,0.063661784,0.055555556
4009,0.13912901,0.17167972,0.1778878,0.011148162,0.0014454722,0.25834638,0.3651108,-0.13116743,0.055555556
4010,-0.25723934,0.40308627,-0.045393646,0.024865113,0.0051508695,0.58598953,0.43570292,-0.3904089,0.0625
4011,0.08513845,0.21524654,-0.3116989,0.16390249,-0.5266895,0.011390805,1.0489628,-1.612583,0.16666666
4012,-0.43135673,0.28201628,-0.2504894,-0.05531197,0.058437355,0.8317447,0.07663208,-0.47469935,0.04545455
4013,0.2735959,-0.036874585,0.11026228,0.12144627,0.024926215,-0.21695876,0.16763766,-0.2830356,0.06250001
4015,0.13790774,-0.1310075,0.009813704,0.23550358,-0.0011581928,-0.12778729,-0.06441907,-0.45241788,0.06666666
4016,0.43512872,0.10435051,0.20267081,-0.13488492,0.04091488,0.00880596,0.30839825,0.15990774,0.071428575
4017,0.34092993,0.008179819,0.53275776,0.14712287,-0.017624527,0.12730318,0.25085145,0.22131604,0.0625
4018,0.4570715,-0.03460792,0.28122175,-0.05645191,0.14517461,-0.15621364,0.05368541,0.27837664,0.049999997
4020,0.37035212,-0.06713387,0.042707987,-0.14766788,0.28615925,-0.26491842,-0.056926675,-0.14002341,0.06666666
4022,0.030699775,-0.22669971,0.57182896,0.55790806,0.016250461,0.1366413,-0.1966803,-0.025242228,0.062499993
4023,0.51644444,0.10485834,0.07098785,-0.2352598,0.05664391,-0.14941318,0.36566615,0.07205927,0.07692307
4025,0.8761498,-0.267771,-0.2803709,-0.55847764,-0.048333555,-0.25052488,-0.022145689,0.09795062,0.125
4026,0.07095773,0.20316195,0.17937036,-0.1555708,0.34581864,0.21086526,0.05465658,0.09689778,0.055555556
4027,-0.08058111,-0.30739975,-0.0656703,0.25167406,-0.29660565,0.624841,-0.28161663,-0.5463496,0.090909086
4030,0.68450946,-0.026720788,0.36501783,-0.04169316,-0.17608716,-0.06272809,0.34681493,0.3773647,0.062499996
4031,0.32562342,0.023018535,0.046001405,0.26646882,-0.49082583,0.061742425,0.5848788,-0.42423314,0.1
4072,0.645993,-0.21159753,0.086105466,-0.08136699,-0.13094498,-0.17532003,0.078176215,0.068022974,0.06666666
4074,0.19433257,-0.12581143,0.5693173,0.14608255,0.20734817,0.2977296,-0.32709262,0.582973,0.058823522
4075,-0.18269247,0.1453773,-0.029217914,-0.042838298,0.3492052,0.27428284,-0.14197043,-0.18201254,0.06666667
4107,0.12745807,-0.18837807,-0.17474051,0.26521668,-0.5588445,0.37900352,0.1688279,-0.5805982,0.071428575
4108,-0.23628944,-0.07323018,-0.4928205,0.1749996,-0.32688642,0.4788891,0.016328916,-1.0039281,0.05263158
4109,0.11201245,-0.15471384,0.14831142,0.33896294,0.037944347,-0.28422377,0.054258183,-0.7385283,0.066666655
4110,-0.15563029,-0.24011157,-0.051217362,0.4289213,-0.4331653,0.6079437,-0.07345796,-0.74577427,0.11111111
4111,0.34571233,-0.22945392,-0.3157336,0.13201828,-0.46569747,-0.017969653,0.19759901,-0.85237586,0.09999999
4114,-0.39762917,0.004728687,0.18091673,0.49783218,-0.045997962,0.44419128,-0.0450415,-0.6231748,0.090909086
4115,-0.39646783,0.0375141,0.26489273,0.20865454,0.14116006,0.90186775,-0.27128688,-0.15095793,0.06666668
4116,0.7422216,0.25296926,-0.10804151,-0.47668207,-0.098373726,-0.1981703,0.705994,0.0124533735,0.12499999
4117,0.21223721,0.0093819555,0.063005894,-0.1525827,0.30718273,-0.013473064,-0.13181311,0.05080942,0.058823537
4118,-0.26073337,0.010018103,-0.05850093,0.1514444,-0.019772857,0.5958765,-0.10436133,-0.42935687,0.055555556
4124,0.08352355,0.34063184,0.54317784,0.067061245,0.3192602,0.17150159,0.4095388,0.053324427,0.07692308
4126,0.10238851,-0.16908799,0.6582179,0.5083784,0.009142861,0.20044549,-0.15835942,0.31876892,0.1
4127,-0.2901874,0.032592162,0.8202343,0.4678392,0.5433656,0.2984585,-0.37951356,0.2539033,0.071428575
4128,-0.07566812,-0.1683421,0.54101527,0.17799479,0.56833637,0.1982486,-0.6626179,0.2924372,0.04
4129,0.72224635,-0.12144469,-0.10733014,-0.35463232,0.18623868,-0.5296312,0.09219821,-0.101505145,0.07142858
4130,0.015017517,-0.25424367,0.048195444,-0.24848458,0.5295231,0.3083619,-0.9047643,0.21646579,0.083333336
4131,-0.2563014,0.09646891,0.027124368,-0.054913886,0.49119484,0.23094416,-0.33545712,-0.3601555,0.071428575
4132,0.09995463,0.4734015,-0.25279737,-0.52448565,0.20268498,0.4478276,0.3562175,0.20574154,0.08333334
4133,-0.07771892,0.15419804,0.20063376,0.3228024,-0.18732814,0.35726824,0.37637818,-0.34883735,0.14285712
4134,0.39404702,-0.19783601,0.17249015,-0.17070252,0.51994914,-0.348725,-0.4811874,0.28118074,0.052631587
4135,-0.6496817,0.47289386,0.046490394,-0.108635865,1.0030191,0.1636854,-0.17866203,-0.6209837,0.06666667
4137,0.0031374842,0.27079466,0.4800998,-0.10023559,0.59491265,0.17675287,-0.07589474,0.47108722,0.055555556
4138,0.1873185,-0.0614147,-0.18766512,-0.036511175,-0.09940301,0.10964875,0.092443764,-0.51053536,0.07692307
4139,0.18153167,0.009578373,0.2265062,0.12231696,-0.07053365,0.22401108,0.1277066,0.04295719,0.05263159
4140,-0.04547166,-0.22564031,0.087626114,0.29887632,-0.27852273,0.64794713,-0.26337695,-0.15497656,0.07692308
4141,0.45160064,-0.030267052,0.16400477,-0.022445656,-0.077078655,-0.02629897,0.19809313,0.14654478,0.076923065
4142,0.48352888,0.008575436,0.19152571,-0.16898581,0.12109129,-0.116017506,0.18330441,0.13224748,0.058823537
4143,0.08201086,-0.23903435,0.1800024,0.37184262,-0.17244731,0.190135,-0.086806655,-0.35341102,0.052631572
4144,0.7454388,-0.407806,-0.16545798,-0.22051787,-0.3040102,-0.06815389,-0.066138536,-0.122389615,0.09090909
4146,-0.25629258,0.38710943,0.070067756,-0.105634995,0.3261841,0.49440596,0.14388777,-0.12323652,0.045454543
4148,0.3572212,-0.19917697,0.03435243,-0.10431837,0.27654392,-0.26749602,-0.34776232,0.17338221,0.08333334
4149,-0.08056809,-0.023402058,0.32956314,0.24526238,0.037494794,0.47508174,-0.103250004,-0.08392167,0.062499996
4150,0.09445738,-0.10407257,-0.007294059,0.12753321,-0.0808595,0.21631555,-0.07466964,-0.22685231,0.05555555
4153,0.2886302,-0.17860483,-0.0034751743,-0.013985977,-0.06056021,0.1484369,-0.119716235,-0.103763595,0.062499993
4154,0.64165664,-0.0067236647,-0.08217794,-0.41627115,0.13375063,-0.28050116,0.18930225,0.032538664,0.08333334
4155,0.44037667,0.090403125,0.13828252,-0.20124128,-0.013974741,0.1630757,0.29232478,0.13724807,0.0625
4156,0.7788142,0.38412592,0.0010909662,-0.93219244,0.2558536,0.19445917,0.4342773,0.8730784,0.071428575
4157,0.09256115,-0.06439923,0.21807082,-0.006300345,0.36174917,0.09659046,-0.35086578,0.20937356,0.055555552
4158,0.40756187,-0.06797668,0.12923789,0.33829594,-0.667307,0.13858335,0.59796166,-0.26548314,0.08333334
4160,0.6375108,-0.015207415,0.07443967,-0.06366526,-0.35411555,-0.045156732,0.49488086,-0.039647628,0.05882353
4162,0.4001654,0.15311517,0.21158716,-0.20108324,-0.00850004,0.2831937,0.26141483,0.43526787,0.058823526
4163,0.605893,-0.31246728,0.38109386,0.12634811,0.20594093,-0.67134136,-0.062241904,-0.21464618,0.08333334
4164,0.13450557,0.2566241,0.46475738,-0.09089782,0.68323857,-0.19377083,-0.04032162,0.3910035,0.1
4165,0.039882623,0.19237114,0.38177675,0.04934142,0.007985562,0.6583008,0.161637,0.3581973,0.083333336
4166,0.033404306,-0.18664157,0.57727647,0.27802932,0.5043695,-0.08525026,-0.46636415,0.095247604,0.0909091
4167,0.0067693815,0.5046715,0.07928112,-0.34754536,0.49381006,0.19199882,0.3599704,-0.036258902,0.052631587
4168,-0.045780517,-0.1073174,0.2081813,0.103510015,-0.012798771,0.6746618,-0.3181519,0.13537535,0.055555552
4170,0.4694374,-0.024396252,-0.019643515,-0.36386222,0.14828353,0.058135692,-0.0006811395,0.19256748,0.047619052
4171,0.55727565,-0.13718635,0.028859086,-0.07453222,-0.15595816,-0.11472976,0.18373875,-0.0767263,0.05882353
4172,0.3131804,-0.047592714,0.032899156,-0.077625774,-0.11074291,0.2168889,0.07604428,-0.051759046,0.055555552
4173,1.1851974,-0.54045486,0.14044985,-0.13150567,-0.22619872,-0.704902,-0.00597512,0.24117425,0.1
4174,0.13831782,-0.16175538,-0.30109924,0.07619725,-0.49495703,0.520419,0.14006992,-0.5683205,0.07692307
4175,0.5539448,-0.329584,-0.009293392,0.056919392,-0.19889052,-0.18039834,-0.013602838,-0.18893366,0.045454558
4176,0.20511442,-0.0387809,0.11608307,0.058687367,-0.058015674,0.25696957,0.02755043,0.011498924,0.06666666
4177,0.4456751,-0.26860386,-0.17653988,-0.03726227,-0.4678173,0.35064134,0.005247839,-0.024763677,0.083333336
4178,0.3684935,-0.06193546,0.14608043,0.09492008,-0.091657594,-0.094391584,0.27365786,-0.26820633,0.06666668
4181,-0.27702126,-0.20277716,0.35274082,0.5772481,0.028814822,0.32563168,-0.33295068,-0.4138912,0.055555545
4182,-0.15837924,-0.050488252,-0.08456826,0.1125346,0.06380826,0.3418906,-0.2302837,-0.36518437,0.09090907
4183,0.0049099475,-0.22704904,-0.23194216,-0.011476494,-0.028033629,0.4427184,-0.4185208,-0.23281838,0.14285715
4184,1.1462224,-0.4772884,-0.010631472,-0.13120577,-0.49797988,-0.52310365,0.36081016,-0.27909192,0.05882353
4185,-0.3947809,-0.21141972,0.004088603,-0.015682667,0.5337904,0.6076931,-0.95855665,-0.19949828,0.1
4196,0.6152323,-0.07380459,0.3463682,-0.1412352,0.35384142,-0.51381934,0.06844582,0.18155873,0.090909086
4198,-0.153643,0.39381784,0.6033189,0.21961483,0.22120762,0.45726913,0.31201756,0.2472761,0.052631587
4199,-0.008907139,-0.052714728,0.21701962,0.034084834,0.115584865,0.47529346,-0.22685365,-0.025449771,0.052631576
4200,0.0109777,0.31033188,0.6592667,0.10422514,0.49622333,0.13277243,0.11878309,0.47182354,0.06666667
4201,0.6914318,-0.2128448,-0.1573234,-0.16904944,-0.30046606,-0.1667917,0.23193355,-0.20158856,0.06666668
4202,-0.25828207,0.028118419,-0.05371681,-0.36124113,0.6733919,0.48919103,-0.73640466,0.08707091,0.05263158
4203,0.36936182,-0.18687479,0.03788802,-0.2886784,0.32759625,-0.016249135,-0.4661427,0.36649612,0.07692308
4204,0.19431189,-0.30389374,0.18504766,0.30747584,-0.14186497,0.12323363,-0.16813771,-0.25734657,0.07142858
4205,-0.1173435,-0.07967526,0.33080024,0.20197001,0.28180265,0.32303372,-0.3705274,0.011170376,0.047619045
4206,-0.026911683,-0.22721873,0.5082137,0.2670892,0.29096025,0.3077165,-0.5686721,0.28134796,0.06666667
4207,0.6768419,-0.1524267,-0.16598351,-0.19178435,0.05350084,-0.59291506,0.16706611,-0.44814798,0.083333336
4208,-0.017092422,-0.2691248,-0.12704778,0.012383074,0.19930562,0.22960441,-0.58353025,-0.26295847,0.0625
4209,0.18101108,0.03396073,-0.07583104,-0.20727336,0.24272564,0.05334201,-0.050968252,-0.20281611,0.049999997
4210,0.6678212,0.012225197,0.1361909,-0.073037244,-0.078192845,-0.46603763,0.56409544,-0.29239842,0.07142857
4211,0.6402115,0.16299321,0.45964837,-0.2511926,0.60538405,-0.82250494,0.35449708,0.1653158,0.1
4212,0.52922547,-0.02439281,0.56668156,-0.028102718,0.5373602,-0.66221756,0.051704094,0.20149286,0.0909091
4213,0.11942422,0.23654526,0.13605395,-0.29786158,0.57594633,-0.02896732,0.034844384,0.0029836781,0.049999997
4217,0.7117899,0.1139029,0.33403873,-0.16069177,0.028169915,-0.3536235,0.61184233,0.05079175,0.11111111
4218,1.0016813,-0.094229534,-0.32538515,-0.5854392,0.069437176,-0.85329527,0.41002202,-0.30526215,0.11111111
4219,0.7256562,-0.4115102,-0.5951345,-0.3475187,-0.2968663,-0.2696705,-0.01519829,-0.61102164,0.058823526
4220,0.7206966,-0.15840514,-0.07643689,-0.24868208,0.09431739,-0.57051694,0.095554546,-0.07378703,0.111111104
4221,0.74990076,-0.320763,0.115975834,-0.21840322,0.16729577,-0.44640177,-0.16846138,0.17333664,0.066666655
4222,0.5964589,-0.18867658,-0.053808823,-0.110288225,-0.06851612,-0.27002472,0.13148393,-0.20251288,0.14285713
4223,0.70842886,-0.44304496,-0.22034784,-0.17899251,-0.2620365,-0.13474506,-0.121334866,-0.18685135,0.0625
4224,0.6890072,-0.0142840985,-0.100490615,-0.28427678,-0.16305728,-0.203848,0.43666083,-0.14544119,0.07692308
4225,0.0077537745,0.3453083,0.36867177,-0.16374788,0.46471792,0.30572748,0.08110279,0.36957213,0.07142856
4226,-0.057294797,-0.095337555,-0.17266615,0.24474111,-0.21748973,0.22903694,0.057912573,-0.8211831,0.052631576
4227,0.20349148,0.060903747,-0.28707576,-0.24136102,-0.019713849,0.22205465,0.08941129,-0.3451771,0.07692308
4228,0.33043814,-0.22006603,0.23146461,0.027040094,-0.14084266,0.43903476,-0.21565564,0.42532396,0.08333333
4229,0.54388756,-0.13910934,0.38865495,0.10095423,0.10047571,-0.43436062,0.09270404,0.14441091,0.08333333
4230,0.75428545,-0.3420654,0.25909036,0.10556391,-0.16616978,-0.4457878,0.10476993,-0.02697004,0.076923065
4231,-0.0504167,0.0954203,0.4025948,-0.0073436275,0.31856263,0.5378308,-0.26512617,0.45934477,0.071428575
4232,0.7945255,0.02487119,0.22973405,-0.32726604,0.041311175,-0.26504502,0.4299717,0.23676197,0.055555556
4233,0.6400048,-0.07941298,-0.08509399,-0.3370402,0.0819817,-0.25748947,0.08185072,0.091739915,0.071428575
4234,0.46601507,-0.056427453,0.11556643,-0.17898116,0.15987518,-0.1484465,-0.00048736483,0.17224044,0.045454536
4235,0.27992144,0.06404953,-0.19807793,-0.30651578,0.13507241,0.037935227,0.10136284,-0.23667519,0.0909091
4236,0.2079626,0.15269016,0.057561517,-0.24460262,0.3668092,-0.0034024268,0.023057923,0.04265249,0.058823522
4237,0.2980251,0.34564957,0.30833554,-0.23595485,0.41354862,-0.118447706,0.34270376,0.29329664,0.055555552
4238,0.04475432,0.19823445,0.077326834,-0.29821,0.38607985,0.30152518,0.0037682205,-0.0072349496,0.07142856
4239,0.2821682,-0.29750997,0.4669727,0.5187053,-0.28544116,0.054035593,-0.015154414,-0.093677565,0.0625
4240,0.4040317,-0.2659032,0.3990991,0.32745743,-0.14826705,-0.13750845,0.062994495,-0.0834181,0.07692307
4241,0.5978893,-0.16548763,-0.09414087,-0.34599033,0.12086122,-0.19520366,-0.083854444,0.12043774,0.06250001
4242,0.40129474,0.13180068,0.054588825,-0.3401702,0.26471102,-0.049716994,0.17186122,0.13693106,0.049999997
4243,0.3226295,0.07935844,0.09189466,-0.13805553,0.10856871,-0.03145937,0.21384002,-0.016770694,0.09090909
4244,-0.09502369,0.20508441,0.3179801,0.071601674,0.3967403,0.19811493,-0.033538304,0.053737823,0.0625
4245,0.115234055,-0.052265134,0.2436582,0.101002395,0.18237592,0.12599972,-0.11118886,-0.008492518,0.050000004
4246,-0.08935617,-0.0388502,0.120748386,0.1758089,0.21835074,0.14246018,-0.1642816,-0.3843239,0.07692308
4248,0.1893282,-0.29673538,0.6633863,0.44487628,0.2488811,-0.16207474,-0.36931443,0.11133626,0.04347826
4251,0.8482466,-0.1841725,-0.0753946,-0.1761063,-0.06191282,-0.7820684,0.3348372,-0.3421465,0.055555563
4254,-0.018510014,-0.35606346,0.2941859,0.4190476,0.018474922,0.28780904,-0.51871747,-0.08947915,0.06666668
4255,-0.10169524,-0.05384275,-0.0127673,0.07395147,0.17485987,0.2932805,-0.31101286,-0.1511059,0.071428575
4256,-0.0030428097,0.0631634,0.108746305,0.015230142,0.25959474,0.1703172,-0.15096399,0.012973409,0.055555552
4257,0.02227486,0.07781996,0.78820753,0.12946923,0.75165933,-0.009024017,-0.3724584,0.53798515,0.09090909
4258,0.35678607,-0.03439857,0.53886575,0.37237623,0.030575305,-0.31923884,0.2631718,-0.10834627,0.06666666
4259,0.42855212,-0.11877872,-0.14498104,-0.049120255,-0.33763742,0.12074272,0.23921503,-0.42836636,0.08333332
4260,0.005171187,0.14273144,0.16068721,-0.16449955,0.5202591,0.10928014,-0.23259282,0.22497998,0.062499996
4261,0.090586014,-0.13311154,0.23449847,0.3767257,0.038802996,-0.1010284,-0.08822882,-0.29862875,0.08333334
4262,-0.06895774,0.2857853,0.11857504,-0.22722074,0.56842184,0.21935669,-0.0434526,0.04336796,0.07142856
4263,-0.6033541,0.32040706,-0.51656604,-0.17274779,-0.034802347,1.1814075,-0.014479175,-0.68101496,0.076923065
4264,-0.4251278,0.17359999,-0.09061152,0.16821176,0.092541665,0.5897149,0.07106745,-0.84356135,0.07142858
4265,-0.3760745,0.46648544,-0.1442234,0.10073982,-0.16943283,0.7728916,0.5630383,-0.6129361,0.07142857
4266,-0.4629384,0.4028365,0.059728935,0.020211332,0.06248559,1.0113194,0.21176489,-0.30105904,0.0625
4267,0.22467846,-0.19538307,0.16117182,0.21994987,0.04870808,-0.16565573,-0.096783996,-0.24783327,0.058823526
4268,-0.08825472,-0.07966077,0.2283892,0.2277208,0.370717,-0.055843025,-0.35646933,-0.22391094,0.071428575
4269,0.2020056,-0.37951857,0.5172392,0.5562456,0.14297265,-0.39810622,-0.26208818,-0.5010336,0.09090909
4271,0.28257313,-0.1011627,0.17466208,0.09884049,0.24015777,-0.37334162,0.0493612,-0.5462044,0.06666666
4274,0.46456352,0.14666313,-0.029065862,-0.28690967,-0.0138281435,0.0667061,0.34648472,0.08600589,0.06666667
4275,0.08049383,0.545535,0.57475924,-0.19763082,0.3128594,0.57176656,0.48106056,0.59942394,0.047619052
4276,0.6746334,0.42009494,0.5425836,-0.43962312,0.24706666,0.03315772,0.70414716,0.68381256,0.071428575
4277,0.48077634,0.27700198,0.76549196,0.022606097,0.14340378,0.052362747,0.52197474,0.6863577,0.055555563
4278,0.4563764,0.34464222,0.719499,-0.014140792,-0.07110883,0.3451172,0.6743573,0.7766211,0.07142858
