region_id,resource,model,timestamp,value
Columbia River,water,SARIMA,2022-11-16,-99.87761356835368
Columbia River,water,SARIMA,2022-12-16,-59.12260524452761
Columbia River,water,SARIMA,2023-01-16,2.4095985844088403
Columbia River,water,SARIMA,2023-02-16,40.169831480305646
Columbia River,water,SARIMA,2023-03-16,56.94699513228004
Columbia River,water,SARIMA,2023-04-16,53.545876844418565
Columbia River,water,SARIMA,2023-05-16,48.354270682837765
Columbia River,water,SARIMA,2023-06-16,2.493031166594367
Columbia River,water,SARIMA,2023-07-16,-70.62094288285644
Columbia River,water,SARIMA,2023-08-16,-115.69895184814158
Columbia River,water,SARIMA,2023-09-16,-162.3655990078546
Danube,water,SARIMA,2022-10-16,-160.5035679273559
Danube,water,SARIMA,2022-11-16,-142.38215446915592
Danube,water,SARIMA,2022-12-16,-103.06068978105458
Danube,water,SARIMA,2023-01-16,-49.33977491441773
Danube,water,SARIMA,2023-02-16,-26.407993841627405
Danube,water,SARIMA,2023-03-16,-28.079506782515466
Danube,water,SARIMA,2023-04-16,-30.43141771548236
Danube,water,SARIMA,2023-05-16,-52.61753949016632
Danube,water,SARIMA,2023-06-16,-89.00911925839375
Danube,water,SARIMA,2023-07-16,-134.38737570694053
Danube,water,SARIMA,2023-08-16,-169.9723372778768
Danube,water,SARIMA,2023-09-16,-172.03793744682167
Dniepr,water,SARIMA,2022-10-16,-174.89913895911837
Dniepr,water,SARIMA,2022-11-16,-167.32431593737596
Dniepr,water,SARIMA,2022-12-16,-129.59268588436228
Dniepr,water,SARIMA,2023-01-16,-83.02506413775673
Dniepr,water,SARIMA,2023-02-16,-34.449355294155026
Dniepr,water,SARIMA,2023-03-16,-38.08348115394422
Dniepr,water,SARIMA,2023-04-16,-30.954817853809494
Dniepr,water,SARIMA,2023-05-16,-33.28325052159972
Dniepr,water,SARIMA,2023-06-16,-62.41062577504175
Dniepr,water,SARIMA,2023-07-16,-113.15760393098472
Dniepr,water,SARIMA,2023-08-16,-153.73470965372127
Dniepr,water,SARIMA,2023-09-16,-158.39785980992986
Elbe River,water,SARIMA,2022-10-16,-163.0148134746607
Elbe River,water,SARIMA,2022-11-16,-110.10742538212587
Elbe River,water,SARIMA,2022-12-16,-107.8329618499556
Elbe River,water,SARIMA,2023-01-16,-54.0486347239436
Elbe River,water,SARIMA,2023-02-16,-20.44555202217132
Elbe River,water,SARIMA,2023-03-16,-5.045153165745411
Elbe River,water,SARIMA,2023-04-16,-33.70078559396808
Elbe River,water,SARIMA,2023-05-16,-57.76601109697694
Elbe River,water,SARIMA,2023-06-16,-85.34352976913902
Elbe River,water,SARIMA,2023-07-16,-98.16625302686205
Elbe River,water,SARIMA,2023-08-16,-113.53401260028036
Elbe River,water,SARIMA,2023-09-16,-106.19054064186716
Ganges,water,SARIMA,2022-10-16,-47.49549832784132
Ganges,water,SARIMA,2022-11-16,-131.44407844003916
Ganges,water,SARIMA,2022-12-16,-184.49251664110946
Ganges,water,SARIMA,2023-01-16,-197.98413326911245
Ganges,water,SARIMA,2023-02-16,-227.8659006568194
Ganges,water,SARIMA,2023-03-16,-281.5414468904616
Ganges,water,SARIMA,2023-04-16,-332.60996012031427
Ganges,water,SARIMA,2023-05-16,-346.4472482397445
Ganges,water,SARIMA,2023-06-16,-304.9257206581089
Ganges,water,SARIMA,2023-07-16,-202.668514110881
Ganges,water,SARIMA,2023-08-16,-67.33862667122501
Ganges,water,SARIMA,2023-09-16,-25.626092604792795
Godavari,water,SARIMA,2022-10-16,291.6443627262648
Godavari,water,SARIMA,2022-11-16,216.54564546946202
Godavari,water,SARIMA,2022-12-16,142.88948056283255
Godavari,water,SARIMA,2023-01-16,103.31049782624723
Godavari,water,SARIMA,2023-02-16,51.22451772853202
Godavari,water,SARIMA,2023-03-16,-4.469939295245417
Godavari,water,SARIMA,2023-04-16,-43.76135884591189
Godavari,water,SARIMA,2023-05-16,-86.70029602845003
Godavari,water,SARIMA,2023-06-16,-63.61799141331922
Godavari,water,SARIMA,2023-07-16,118.76574834885915
Godavari,water,SARIMA,2023-08-16,235.48004161323726
Godavari,water,SARIMA,2023-09-16,306.7804070937185
Grisalva,water,SARIMA,2022-10-16,139.43927940869713
Grisalva,water,SARIMA,2022-11-16,142.94726663766616
Grisalva,water,SARIMA,2022-12-16,93.79091892698845
Grisalva,water,SARIMA,2023-01-16,58.168693898321116
Grisalva,water,SARIMA,2023-02-16,1.6148430578756319
Grisalva,water,SARIMA,2023-03-16,-49.10658854596995
Grisalva,water,SARIMA,2023-04-16,-102.91701691698334
Grisalva,water,SARIMA,2023-05-16,-123.07104977564478
Grisalva,water,SARIMA,2023-06-16,-56.60398449131319
Grisalva,water,SARIMA,2023-07-16,-21.589883393696518
Grisalva,water,SARIMA,2023-08-16,2.541040093540307
Grisalva,water,SARIMA,2023-09-16,83.17851288926383
Indus,water,SARIMA,2022-10-16,-169.3422424441906
Indus,water,SARIMA,2022-11-16,-189.42801307705037
Indus,water,SARIMA,2022-12-16,-200.75377125042624
Indus,water,SARIMA,2023-01-16,-176.17241936173045
Indus,water,SARIMA,2023-02-16,-181.4405342957171
Indus,water,SARIMA,2023-03-16,-180.86819245334854
Indus,water,SARIMA,2023-04-16,-191.90521639745847
Indus,water,SARIMA,2023-05-16,-206.04273304150405
Indus,water,SARIMA,2023-06-16,-224.4224468990785
Indus,water,SARIMA,2023-07-16,-210.97647885551976
Indus,water,SARIMA,2023-08-16,-156.89185295109118
Indus,water,SARIMA,2023-09-16,-165.9420313563565
Krishna,water,SARIMA,2022-10-16,278.2162931421473
Krishna,water,SARIMA,2022-11-16,254.493740104015
Krishna,water,SARIMA,2022-12-16,199.6757154111851
Krishna,water,SARIMA,2023-01-16,155.1126029239578
Krishna,water,SARIMA,2023-02-16,92.79121870696886
Krishna,water,SARIMA,2023-03-16,53.671031371153155
Krishna,water,SARIMA,2023-04-16,15.454904854848944
Krishna,water,SARIMA,2023-05-16,-7.137076609273085
Krishna,water,SARIMA,2023-06-16,19.500161623327248
Krishna,water,SARIMA,2023-07-16,146.32542344778182
Krishna,water,SARIMA,2023-08-16,231.07034939739268
Krishna,water,SARIMA,2023-09-16,265.906065553995
Loire,water,SARIMA,2022-10-16,-133.39354134160337
Loire,water,SARIMA,2022-11-16,-95.3792422674984
Loire,water,SARIMA,2022-12-16,-25.05913153152409
Loire,water,SARIMA,2023-01-16,22.169890877213984
Loire,water,SARIMA,2023-02-16,24.147007021778144
Loire,water,SARIMA,2023-03-16,-6.367483109441878
Loire,water,SARIMA,2023-04-16,-34.52999552385055
Loire,water,SARIMA,2023-05-16,-57.77190849695584
Loire,water,SARIMA,2023-06-16,-62.53438771168537
Loire,water,SARIMA,2023-07-16,-71.46794709130846
Loire,water,SARIMA,2023-08-16,-127.7256181400317
Loire,water,SARIMA,2023-09-16,-143.36448560908468
Mahanadi River (Mahahadi),water,SARIMA,2022-10-16,213.0716887787039
Mahanadi River (Mahahadi),water,SARIMA,2022-11-16,127.81623096058362
Mahanadi River (Mahahadi),water,SARIMA,2022-12-16,76.65848481733782
Mahanadi River (Mahahadi),water,SARIMA,2023-01-16,30.607880765044868
Mahanadi River (Mahahadi),water,SARIMA,2023-02-16,-7.194306431628835
Mahanadi River (Mahahadi),water,SARIMA,2023-03-16,-75.48401525872062
Mahanadi River (Mahahadi),water,SARIMA,2023-04-16,-120.75948593059381
Mahanadi River (Mahahadi),water,SARIMA,2023-05-16,-160.32306579687904
Mahanadi River (Mahahadi),water,SARIMA,2023-06-16,-145.39753474916688
Mahanadi River (Mahahadi),water,SARIMA,2023-07-16,22.600913544479333
Mahanadi River (Mahahadi),water,SARIMA,2023-08-16,155.93857247864045
Mahanadi River (Mahahadi),water,SARIMA,2023-09-16,252.73704288870675
Mississippi River,water,SARIMA,2022-10-16,-111.41811759091308
Mississippi River,water,SARIMA,2022-11-16,-91.5631080484846
Mississippi River,water,SARIMA,2022-12-16,-83.60697762141028
Mississippi River,water,SARIMA,2023-01-16,-51.215107048709164
Mississippi River,water,SARIMA,2023-02-16,-44.82638465940532
Mississippi River,water,SARIMA,2023-03-16,-26.372828807189137
Mississippi River,water,SARIMA,2023-04-16,-19.02535387737974
Mississippi River,water,SARIMA,2023-05-16,-16.664122450034725
Mississippi River,water,SARIMA,2023-06-16,-33.43073923623589
Mississippi River,water,SARIMA,2023-07-16,-78.67855591208382
Mississippi River,water,SARIMA,2023-08-16,-121.99087577106847
Mississippi River,water,SARIMA,2023-09-16,-147.1134745012281
Nelson River,water,SARIMA,2022-10-16,-94.06500702746263
Nelson River,water,SARIMA,2022-11-16,-76.28953543879871
Nelson River,water,SARIMA,2022-12-16,-60.91264974672955
Nelson River,water,SARIMA,2023-01-16,-43.423821523335086
Nelson River,water,SARIMA,2023-02-16,-30.51582353059933
Nelson River,water,SARIMA,2023-03-16,-22.77046417403379
Nelson River,water,SARIMA,2023-04-16,-14.181290516825548
Nelson River,water,SARIMA,2023-05-16,9.632378534487593
Nelson River,water,SARIMA,2023-06-16,11.781495617396931
Nelson River,water,SARIMA,2023-07-16,-27.932426680261283
Nelson River,water,SARIMA,2023-08-16,-62.67303832248075
Nelson River,water,SARIMA,2023-09-16,-96.93637997808884
Neva,water,SARIMA,2022-10-16,-94.78544011379239
Neva,water,SARIMA,2022-11-16,-67.40941187200906
Neva,water,SARIMA,2022-12-16,-35.48290126664008
Neva,water,SARIMA,2023-01-16,-15.582977457734014
Neva,water,SARIMA,2023-02-16,25.04828104926349
Neva,water,SARIMA,2023-03-16,22.168254131479138
Neva,water,SARIMA,2023-04-16,24.934917962874724
Neva,water,SARIMA,2023-05-16,5.36915948354621
Neva,water,SARIMA,2023-06-16,-24.85255662325754
Neva,water,SARIMA,2023-07-16,-91.94027370701056
Neva,water,SARIMA,2023-08-16,-112.51347946019963
Neva,water,SARIMA,2023-09-16,-116.96401915567611
Oder River,water,SARIMA,2022-10-16,-150.3435535058107
Oder River,water,SARIMA,2022-11-16,-110.82159997738192
Oder River,water,SARIMA,2022-12-16,-100.41409713432586
Oder River,water,SARIMA,2023-01-16,-55.92942264735255
Oder River,water,SARIMA,2023-02-16,-37.142499455172796
Oder River,water,SARIMA,2023-03-16,-17.140723178180107
Oder River,water,SARIMA,2023-04-16,-45.76612570755808
Oder River,water,SARIMA,2023-05-16,-75.16494642888452
Oder River,water,SARIMA,2023-06-16,-108.92669059358478
Oder River,water,SARIMA,2023-07-16,-125.93330489679276
Oder River,water,SARIMA,2023-08-16,-134.0310292124021
Oder River,water,SARIMA,2023-09-16,-138.47409532344338
Rhine,water,SARIMA,2022-10-16,-162.41402652236889
Rhine,water,SARIMA,2022-11-16,-140.63557742987882
Rhine,water,SARIMA,2022-12-16,-101.50646331780524
Rhine,water,SARIMA,2023-01-16,-45.088551075630555
Rhine,water,SARIMA,2023-02-16,-7.331075499914768
Rhine,water,SARIMA,2023-03-16,-16.844893503082908
Rhine,water,SARIMA,2023-04-16,-31.71060455074007
Rhine,water,SARIMA,2023-05-16,-42.89593049989388
Rhine,water,SARIMA,2023-06-16,-77.82719055329717
Rhine,water,SARIMA,2023-07-16,-83.92940608754971
Rhine,water,SARIMA,2023-08-16,-121.56062056476969
Rhine,water,SARIMA,2023-09-16,-127.61828892749716
Senegal,water,SARIMA,2022-10-16,171.47566019727822
Senegal,water,SARIMA,2022-11-16,110.71512956947294
Senegal,water,SARIMA,2022-12-16,82.01424994527216
Senegal,water,SARIMA,2023-01-16,58.54990579176312
Senegal,water,SARIMA,2023-02-16,46.315192078183195
Senegal,water,SARIMA,2023-03-16,23.15849680607423
Senegal,water,SARIMA,2023-04-16,-6.859675880993688
Senegal,water,SARIMA,2023-05-16,-20.655751014691134
Senegal,water,SARIMA,2023-06-16,-10.518533912502672
Senegal,water,SARIMA,2023-07-16,22.783632182033614
Senegal,water,SARIMA,2023-08-16,86.05093871437083
Senegal,water,SARIMA,2023-09-16,158.40343907087373
St.Lawrence,water,SARIMA,2022-10-16,-6.170657876178592
St.Lawrence,water,SARIMA,2022-11-16,2.277722158603084
St.Lawrence,water,SARIMA,2022-12-16,9.162401336326948
St.Lawrence,water,SARIMA,2023-01-16,23.344280814786266
St.Lawrence,water,SARIMA,2023-02-16,25.97220554100789
St.Lawrence,water,SARIMA,2023-03-16,28.06656483532364
St.Lawrence,water,SARIMA,2023-04-16,51.08693597164063
St.Lawrence,water,SARIMA,2023-05-16,30.958805220945962
St.Lawrence,water,SARIMA,2023-06-16,16.049468260466053
St.Lawrence,water,SARIMA,2023-07-16,-0.8527996080713294
St.Lawrence,water,SARIMA,2023-08-16,-39.5086280583115
St.Lawrence,water,SARIMA,2023-09-16,-57.46511010907561
Tigris & Euphrates,water,SARIMA,2022-10-16,-192.90858286707424
Tigris & Euphrates,water,SARIMA,2022-11-16,-186.92840287178348
Tigris & Euphrates,water,SARIMA,2022-12-16,-176.20070333589064
Tigris & Euphrates,water,SARIMA,2023-01-16,-136.39532325047034
Tigris & Euphrates,water,SARIMA,2023-02-16,-106.65524850281835
Tigris & Euphrates,water,SARIMA,2023-03-16,-92.20090177663023
Tigris & Euphrates,water,SARIMA,2023-04-16,-98.35265164291604
Tigris & Euphrates,water,SARIMA,2023-05-16,-119.86228944952676
Tigris & Euphrates,water,SARIMA,2023-06-16,-145.09710465451212
Tigris & Euphrates,water,SARIMA,2023-07-16,-174.21839588449453
Tigris & Euphrates,water,SARIMA,2023-08-16,-203.05276771944526
Tigris & Euphrates,water,SARIMA,2023-09-16,-227.59814660462018
Wisla,water,SARIMA,2022-10-16,-114.04177840454031
Wisla,water,SARIMA,2022-11-16,-109.64659383150385
Wisla,water,SARIMA,2022-12-16,-77.68773519723331
Wisla,water,SARIMA,2023-01-16,-38.051076309561225
Wisla,water,SARIMA,2023-02-16,-15.240206114740625
Wisla,water,SARIMA,2023-03-16,-17.164111905450078
Wisla,water,SARIMA,2023-04-16,-19.820987040478087
Wisla,water,SARIMA,2023-05-16,-42.81875747997122
Wisla,water,SARIMA,2023-06-16,-83.7154970343237
Wisla,water,SARIMA,2023-07-16,-110.51705329202609
Wisla,water,SARIMA,2023-08-16,-122.49076409426087
Wisla,water,SARIMA,2023-09-16,-130.2795327335572
AUT,electricity,xLSTM,2025-05-01,5252.268518209457
AUT,electricity,xLSTM,2025-06-01,5195.699127912521
AUT,electricity,xLSTM,2025-07-01,5149.347393512726
AUT,electricity,xLSTM,2025-08-01,5115.277142524719
AUT,electricity,xLSTM,2025-09-01,5080.812306404114
AUT,electricity,xLSTM,2025-10-01,5068.304076194763
AUT,electricity,xLSTM,2025-11-01,5086.1525785923
AUT,electricity,xLSTM,2025-12-01,5096.247508525848
AUT,electricity,xLSTM,2026-01-01,5114.695929288864
AUT,electricity,xLSTM,2026-02-01,5136.065481901169
AUT,electricity,xLSTM,2026-03-01,5149.199614524841
AUT,electricity,xLSTM,2026-04-01,5162.502347230911
BEL,electricity,xLSTM,2025-05-01,6010.436933040619
BEL,electricity,xLSTM,2025-06-01,6080.313758850098
BEL,electricity,xLSTM,2025-07-01,6196.755990982056
BEL,electricity,xLSTM,2025-08-01,6306.754071712494
BEL,electricity,xLSTM,2025-09-01,6396.039755344391
BEL,electricity,xLSTM,2025-10-01,6464.19438123703
BEL,electricity,xLSTM,2025-11-01,6508.3626890182495
BEL,electricity,xLSTM,2025-12-01,6529.552478790283
BEL,electricity,xLSTM,2026-01-01,6533.159561157227
BEL,electricity,xLSTM,2026-02-01,6529.801440238953
BEL,electricity,xLSTM,2026-03-01,6526.7998695373535
BEL,electricity,xLSTM,2026-04-01,6528.669939041138
BGR,electricity,xLSTM,2025-05-01,3023.6164814233784
BGR,electricity,xLSTM,2025-06-01,3050.224933624268
BGR,electricity,xLSTM,2025-07-01,3146.3378107547765
BGR,electricity,xLSTM,2025-08-01,3138.740699589253
BGR,electricity,xLSTM,2025-09-01,3124.0628024935727
BGR,electricity,xLSTM,2025-10-01,3168.9917033910756
BGR,electricity,xLSTM,2025-11-01,3269.155029058457
BGR,electricity,xLSTM,2025-12-01,3389.59452867508
BGR,electricity,xLSTM,2026-01-01,3439.830761253834
BGR,electricity,xLSTM,2026-02-01,3401.5477037429814
BGR,electricity,xLSTM,2026-03-01,3295.4528665542607
BGR,electricity,xLSTM,2026-04-01,3242.84080028534
BIH,electricity,xLSTM,2025-05-01,1038.3595806360245
BIH,electricity,xLSTM,2025-06-01,1014.0643310546875
BIH,electricity,xLSTM,2025-07-01,1005.2757707238197
BIH,electricity,xLSTM,2025-08-01,1007.6157075166702
BIH,electricity,xLSTM,2025-09-01,1025.3672313690186
BIH,electricity,xLSTM,2025-10-01,1068.4385251998901
BIH,electricity,xLSTM,2025-11-01,1128.7554752826693
BIH,electricity,xLSTM,2025-12-01,1170.1844286918642
BIH,electricity,xLSTM,2026-01-01,1126.9137513637545
BIH,electricity,xLSTM,2026-02-01,1093.1044963002205
BIH,electricity,xLSTM,2026-03-01,1084.0975058078766
BIH,electricity,xLSTM,2026-04-01,1052.5504928827286
CHE,electricity,xLSTM,2025-05-01,5575.40584564209
CHE,electricity,xLSTM,2025-06-01,5723.587379455566
CHE,electricity,xLSTM,2025-07-01,5834.767990112305
CHE,electricity,xLSTM,2025-08-01,5891.904106140137
CHE,electricity,xLSTM,2025-09-01,5905.277900695801
CHE,electricity,xLSTM,2025-10-01,5886.931419372559
CHE,electricity,xLSTM,2025-11-01,5847.563285827637
CHE,electricity,xLSTM,2025-12-01,5805.021133422852
CHE,electricity,xLSTM,2026-01-01,5769.499931335449
CHE,electricity,xLSTM,2026-02-01,5746.011848449707
CHE,electricity,xLSTM,2026-03-01,5737.783432006836
CHE,electricity,xLSTM,2026-04-01,5741.206703186035
CYP,electricity,xLSTM,2025-03-01,436.59505397081375
CYP,electricity,xLSTM,2025-04-01,419.689177274704
CYP,electricity,xLSTM,2025-05-01,469.1001370549202
CYP,electricity,xLSTM,2025-06-01,586.5440785884857
CYP,electricity,xLSTM,2025-07-01,641.4932250976562
CYP,electricity,xLSTM,2025-08-01,648.5860335826874
CYP,electricity,xLSTM,2025-09-01,536.801877617836
CYP,electricity,xLSTM,2025-10-01,485.7399654388428
CYP,electricity,xLSTM,2025-11-01,484.74210411310196
CYP,electricity,xLSTM,2025-12-01,508.83652716875076
CYP,electricity,xLSTM,2026-01-01,487.36129105091095
CYP,electricity,xLSTM,2026-02-01,468.0907690525055
CZE,electricity,xLSTM,2025-05-01,5558.5207986831665
CZE,electricity,xLSTM,2025-06-01,5290.112385749817
CZE,electricity,xLSTM,2025-07-01,5247.203732728958
CZE,electricity,xLSTM,2025-08-01,5348.190929889679
CZE,electricity,xLSTM,2025-09-01,5562.3027992248535
CZE,electricity,xLSTM,2025-10-01,5874.656767845154
CZE,electricity,xLSTM,2025-11-01,6311.527018547058
CZE,electricity,xLSTM,2025-12-01,6696.153702735901
CZE,electricity,xLSTM,2026-01-01,6874.136281013489
CZE,electricity,xLSTM,2026-02-01,6832.56365776062
CZE,electricity,xLSTM,2026-03-01,6689.04755115509
CZE,electricity,xLSTM,2026-04-01,6328.17120552063
DEU,electricity,xLSTM,2025-05-01,36592.70415902138
DEU,electricity,xLSTM,2025-06-01,36376.88279867172
DEU,electricity,xLSTM,2025-07-01,36162.19992399216
DEU,electricity,xLSTM,2025-08-01,35940.59031009674
DEU,electricity,xLSTM,2025-09-01,35990.12894153595
DEU,electricity,xLSTM,2025-10-01,36279.84855890274
DEU,electricity,xLSTM,2025-11-01,37161.93557739258
DEU,electricity,xLSTM,2025-12-01,37787.336468696594
DEU,electricity,xLSTM,2026-01-01,37707.48638153076
DEU,electricity,xLSTM,2026-02-01,36591.987154483795
DEU,electricity,xLSTM,2026-03-01,36435.32231807709
DEU,electricity,xLSTM,2026-04-01,36027.48804092407
DNK,electricity,xLSTM,2025-05-01,2523.2926973700523
DNK,electricity,xLSTM,2025-06-01,2281.2094697356224
DNK,electricity,xLSTM,2025-07-01,2177.44770526886
DNK,electricity,xLSTM,2025-08-01,2241.195511519909
DNK,electricity,xLSTM,2025-09-01,2479.435856640339
DNK,electricity,xLSTM,2025-10-01,2875.152951478958
DNK,electricity,xLSTM,2025-11-01,3079.1281473636627
DNK,electricity,xLSTM,2025-12-01,3263.088799715042
DNK,electricity,xLSTM,2026-01-01,3251.66775226593
DNK,electricity,xLSTM,2026-02-01,3108.2450103759766
DNK,electricity,xLSTM,2026-03-01,2946.3267850875854
DNK,electricity,xLSTM,2026-04-01,2533.8282439112663
ESP,electricity,xLSTM,2025-05-01,20676.060695648193
ESP,electricity,xLSTM,2025-06-01,20674.911918640137
ESP,electricity,xLSTM,2025-07-01,20673.641395568848
ESP,electricity,xLSTM,2025-08-01,20671.747760772705
ESP,electricity,xLSTM,2025-09-01,20670.672874450684
ESP,electricity,xLSTM,2025-10-01,20670.386238098145
ESP,electricity,xLSTM,2025-11-01,20670.24242401123
ESP,electricity,xLSTM,2025-12-01,20670.448722839355
ESP,electricity,xLSTM,2026-01-01,20669.961490631104
ESP,electricity,xLSTM,2026-02-01,20669.103813171387
ESP,electricity,xLSTM,2026-03-01,20669.27812576294
ESP,electricity,xLSTM,2026-04-01,20668.74303817749
EST,electricity,xLSTM,2025-05-01,508.95682096481323
EST,electricity,xLSTM,2025-06-01,514.5619297027588
EST,electricity,xLSTM,2025-07-01,518.7368535995483
EST,electricity,xLSTM,2025-08-01,523.2639670372009
EST,electricity,xLSTM,2025-09-01,528.3209776878357
EST,electricity,xLSTM,2025-10-01,533.770592212677
EST,electricity,xLSTM,2025-11-01,539.7867155075073
EST,electricity,xLSTM,2025-12-01,546.5118861198425
EST,electricity,xLSTM,2026-01-01,552.8770780563354
EST,electricity,xLSTM,2026-02-01,559.7404074668884
EST,electricity,xLSTM,2026-03-01,566.5979933738708
EST,electricity,xLSTM,2026-04-01,573.1867098808289
FIN,electricity,xLSTM,2025-05-01,6076.464094519615
FIN,electricity,xLSTM,2025-06-01,5762.527616024017
FIN,electricity,xLSTM,2025-07-01,5683.933894634247
FIN,electricity,xLSTM,2025-08-01,5840.860520005226
FIN,electricity,xLSTM,2025-09-01,6534.119872450829
FIN,electricity,xLSTM,2025-10-01,7432.893600463867
FIN,electricity,xLSTM,2025-11-01,7931.3159465789795
FIN,electricity,xLSTM,2025-12-01,8113.5432523489
FIN,electricity,xLSTM,2026-01-01,7850.59142768383
FIN,electricity,xLSTM,2026-02-01,7354.659512042999
FIN,electricity,xLSTM,2026-03-01,6797.346988916397
